"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"450",1306,"R000","Montebello","Lombardia","Pavia",2021-07-30,582,16153.965,27.7559536082474,"Friday","7","2021","Summer","True","False",1512,2,"True","bianco",35084,36117,2143,NA,NA,NA,6696488,5239598,167242,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,327.5,204,261,226
"451",1307,"R000","Montebello","Lombardia","Pavia",2021-07-31,633,20648.871,32.6206492890995,"Saturday","7","2021","Summer","True","False",1512,NA,"","bianco",36345,32732,2051,NA,NA,NA,6732833,5272330,169293,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,327.5,204,261,226
"452",1308,"R000","Montebello","Lombardia","Pavia",2021-08-01,667,22391.91,33.5710794602699,"Sunday","8","2021","Summer","True","True",1512,6.8,"True","bianco",27324,24278,1555,NA,NA,NA,6760157,5296608,170848,NA,NA,NA,1653.59,1510.57,685.82,1293.61,831.27,532.44,1.65359,1.51057,0.68582,1.29361,0.83127,0.53244,327.5,204,261,226
"453",1309,"R000","Montebello","Lombardia","Pavia",2021-08-02,461,14141.736,30.6762169197397,"Monday","8","2021","Summer","False","False",1512,14.4,"True","bianco",18327,64422,923,NA,NA,NA,6778484,5361030,171771,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,327.5,204,261,226
"454",1310,"R000","Montebello","Lombardia","Pavia",2021-08-03,471,14298.66,30.3580891719745,"Tuesday","8","2021","Summer","False","False",1512,NA,"","bianco",13483,71635,730,NA,NA,NA,6791967,5432665,172501,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,327.5,204,261,226
"455",1311,"R000","Montebello","Lombardia","Pavia",2021-08-04,613,16990.992,27.7177683523654,"Wednesday","8","2021","Summer","False","False",1512,0.2,"True","bianco",14500,75041,650,NA,NA,NA,6806467,5507706,173151,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,327.5,204,261,226
"456",1312,"R000","Montebello","Lombardia","Pavia",2021-08-05,524,15644.151,29.85525,"Thursday","8","2021","Summer","False","False",1512,NA,"","bianco",15764,73778,792,NA,NA,NA,6822231,5581484,173943,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,345.5,206,266,229
"457",1313,"R000","Montebello","Lombardia","Pavia",2021-08-06,465,13188.69,28.3627741935484,"Friday","8","2021","Summer","True","False",1512,NA,"","bianco",17832,66981,838,NA,NA,NA,6840063,5648465,174781,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,345.5,206,266,229
"458",1314,"R000","Montebello","Lombardia","Pavia",2021-08-07,531,16145.46,30.4057627118644,"Saturday","8","2021","Summer","True","False",1512,NA,"","bianco",16092,62854,798,NA,NA,NA,6856155,5711319,175579,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,345.5,206,266,229
"459",1315,"R000","Montebello","Lombardia","Pavia",2021-08-08,506,17027.415,33.6510177865613,"Sunday","8","2021","Summer","True","True",1512,NA,"","bianco",16692,41374,784,NA,NA,NA,6872847,5752693,176363,NA,NA,NA,1655.53,1510.17,685.97,1297.79,835,539.78,1.65553,1.51017,0.68597,1.29779,0.835,0.53978,345.5,206,266,229
"460",1316,"R000","Montebello","Lombardia","Pavia",2021-08-09,422,14000.985,33.1776895734597,"Monday","8","2021","Summer","False","False",1512,NA,"","bianco",18644,49314,1048,NA,NA,NA,6891491,5802007,177411,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"461",1317,"R000","Montebello","Lombardia","Pavia",2021-08-10,460,13931.082,30.2849608695652,"Tuesday","8","2021","Summer","False","False",1512,NA,"","bianco",18715,41703,1071,NA,NA,NA,6910206,5843710,178482,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"462",1318,"R000","Montebello","Lombardia","Pavia",2021-08-11,396,11908.62,30.0722727272727,"Wednesday","8","2021","Summer","False","False",1512,NA,"","bianco",22493,37596,1318,NA,NA,NA,6932699,5881306,179800,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"463",1319,"R000","Montebello","Lombardia","Pavia",2021-08-12,490,13592.421,27.7396346938776,"Thursday","8","2021","Summer","False","False",1512,NA,"","bianco",22015,33539,1368,NA,NA,NA,6954714,5914845,181168,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"464",1320,"R000","Montebello","Lombardia","Pavia",2021-08-13,536,14379.552,26.8275223880597,"Friday","8","2021","Summer","True","False",1512,NA,"","bianco",20560,31672,1241,NA,NA,NA,6975274,5946517,182409,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"465",1321,"R000","Montebello","Lombardia","Pavia",2021-08-14,519,16293.528,31.3940809248555,"Saturday","8","2021","Summer","True","False",1512,NA,"","bianco",11125,14867,560,NA,NA,NA,6986399,5961384,182969,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"466",1322,"R000","Montebello","Lombardia","Pavia",2021-08-15,0,0,0,"Sunday","8","2021","Summer","True","True",1512,NA,"","bianco",2936,3887,180,NA,NA,NA,6989335,5965271,183149,NA,NA,NA,1657.41,1509.98,692.27,1290.89,824.73,526,1.65741,1.50998,0.69227,1.29089,0.82473,0.526,345.5,206,266,229
"467",1323,"R000","Montebello","Lombardia","Pavia",2021-08-16,474,15435.252,32.5638227848101,"Monday","8","2021","Summer","False","False",1512,NA,"","bianco",16885,21109,1065,NA,NA,NA,7006220,5986380,184214,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"468",1324,"R000","Montebello","Lombardia","Pavia",2021-08-17,506,15623.01,30.8755138339921,"Tuesday","8","2021","Summer","False","False",1512,NA,"","bianco",17403,14685,1198,NA,NA,NA,7023623,6001065,185412,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"469",1325,"R000","Montebello","Lombardia","Pavia",2021-08-18,508,15532.02,30.574842519685,"Wednesday","8","2021","Summer","False","False",1512,NA,"","bianco",17907,11659,1373,NA,NA,NA,7041530,6012724,186785,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"470",1326,"R000","Montebello","Lombardia","Pavia",2021-08-19,500,16025.985,32.05197,"Thursday","8","2021","Summer","False","False",1512,NA,"","bianco",14767,13091,1136,NA,NA,NA,7056297,6025815,187921,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"471",1327,"R000","Montebello","Lombardia","Pavia",2021-08-20,474,14129.235,29.8085126582278,"Friday","8","2021","Summer","True","False",1512,NA,"","bianco",14131,11914,1097,NA,NA,NA,7070428,6037729,189018,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"472",1328,"R000","Montebello","Lombardia","Pavia",2021-08-21,549,17286.129,31.4865737704918,"Saturday","8","2021","Summer","True","False",1512,NA,"","bianco",9489,11080,769,NA,NA,NA,7079917,6048809,189787,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"473",1329,"R000","Montebello","Lombardia","Pavia",2021-08-22,526,16030.602,30.4764296577947,"Sunday","8","2021","Summer","True","True",1512,NA,"","bianco",7589,10067,551,NA,NA,NA,7087506,6058876,190338,NA,NA,NA,1656.16,1507.75,695.35,1287.96,825.45,529.89,1.65616,1.50775,0.69535,1.28796,0.82545,0.52989,345.5,206,266,229
"474",1330,"R000","Montebello","Lombardia","Pavia",2021-08-23,489,13778.91,28.1777300613497,"Monday","8","2021","Summer","False","False",1512,NA,"","bianco",23742,30445,3321,NA,NA,NA,7111248,6089321,193659,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"475",1331,"R000","Montebello","Lombardia","Pavia",2021-08-24,524,14579.19,27.8228816793893,"Tuesday","8","2021","Summer","False","False",1512,NA,"","bianco",24424,19463,3667,NA,NA,NA,7135672,6108784,197326,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"476",1332,"R000","Montebello","Lombardia","Pavia",2021-08-25,494,14017.455,28.3754149797571,"Wednesday","8","2021","Summer","False","False",1512,NA,"","bianco",21625,19772,3144,NA,NA,NA,7157297,6128556,200470,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"477",1333,"R000","Montebello","Lombardia","Pavia",2021-08-26,429,13282.866,30.9623916083916,"Thursday","8","2021","Summer","False","False",1512,NA,"","bianco",20328,15564,2825,NA,NA,NA,7177625,6144120,203295,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"478",1334,"R000","Montebello","Lombardia","Pavia",2021-08-27,594,17325.63,29.1677272727273,"Friday","8","2021","Summer","True","False",1512,NA,"","bianco",18518,14630,2617,NA,NA,NA,7196143,6158750,205912,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"479",1335,"R000","Montebello","Lombardia","Pavia",2021-08-28,683,21420.045,31.3617057101025,"Saturday","8","2021","Summer","True","False",1512,NA,"","bianco",17728,15049,2239,NA,NA,NA,7213871,6173799,208151,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"480",1336,"R000","Montebello","Lombardia","Pavia",2021-08-29,594,18724.905,31.5234090909091,"Sunday","8","2021","Summer","True","True",1512,NA,"","bianco",12717,11161,1318,NA,NA,NA,7226588,6184960,209469,NA,NA,NA,1652.39,1503.43,697,1277.04,811.91,511.11,1.65239,1.50343,0.697,1.27704,0.81191,0.51111,345.5,206,266,229
"481",1337,"R000","Montebello","Lombardia","Pavia",2021-08-30,476,13753.935,28.8948214285714,"Monday","8","2021","Summer","False","False",1512,NA,"","bianco",43111,22424,5722,NA,NA,NA,7269699,6207384,215191,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,345.5,206,266,229
"482",1338,"R000","Montebello","Lombardia","Pavia",2021-08-31,558,17360.055,31.1112096774194,"Tuesday","8","2021","Summer","False","False",1512,NA,"","bianco",36643,21601,4605,NA,NA,NA,7306342,6228985,219796,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,345.5,206,266,229
"483",1339,"R000","Montebello","Lombardia","Pavia",2021-09-01,560,16810.74,30.0191785714286,"Wednesday","9","2021","Summer","False","False",1512,NA,"","bianco",30490,25974,3783,NA,NA,NA,7336832,6254959,223579,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,345.5,206,266,229
"484",1340,"R000","Montebello","Lombardia","Pavia",2021-09-02,580,18393.669,31.7132224137931,"Thursday","9","2021","Summer","False","False",1512,NA,"","bianco",25753,27715,3042,NA,NA,NA,7362585,6282674,226621,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,437.5,233,265,255
"485",1341,"R000","Montebello","Lombardia","Pavia",2021-09-03,555,17014.941,30.6575513513514,"Friday","9","2021","Summer","True","False",1512,NA,"","bianco",22692,27568,2685,NA,NA,NA,7385277,6310242,229306,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,437.5,233,265,255
"486",1342,"R000","Montebello","Lombardia","Pavia",2021-09-04,652,20148.345,30.9023696319018,"Saturday","9","2021","Summer","True","False",1512,NA,"","bianco",20488,22605,2572,NA,NA,NA,7405765,6332847,231878,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,437.5,233,265,255
"487",1343,"R000","Montebello","Lombardia","Pavia",2021-09-05,649,20935.53,32.2581355932203,"Sunday","9","2021","Summer","True","True",1512,NA,"","bianco",12407,19470,1380,NA,NA,NA,7418172,6352317,233258,NA,NA,NA,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.29093,0.82609,0.53122,437.5,233,265,255
"488",1344,"R000","Montebello","Lombardia","Pavia",2021-09-06,462,12730.149,27.5544350649351,"Monday","9","2021","Summer","False","False",1512,NA,"","bianco",16494,37742,2060,NA,NA,NA,7434666,6390059,235318,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,437.5,233,265,255
"489",1345,"R000","Montebello","Lombardia","Pavia",2021-09-07,505,14932.269,29.5688495049505,"Tuesday","9","2021","Summer","False","False",1512,NA,"","bianco",15564,43395,2091,NA,NA,NA,7450230,6433454,237409,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,437.5,233,265,255
"490",1346,"R000","Montebello","Lombardia","Pavia",2021-09-08,512,15020.775,29.337451171875,"Wednesday","9","2021","Summer","False","False",1512,NA,"","bianco",13501,42915,1770,NA,NA,NA,7463731,6476369,239179,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,437.5,233,265,255
"491",1347,"R000","Montebello","Lombardia","Pavia",2021-09-09,497,15417.486,31.0210985915493,"Thursday","9","2021","Summer","False","False",1512,NA,"","bianco",11903,43143,1651,NA,NA,NA,7475634,6519512,240830,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,477.5,238,260,263
"492",1348,"R000","Montebello","Lombardia","Pavia",2021-09-10,553,16840.197,30.4524358047016,"Friday","9","2021","Summer","True","False",1512,NA,"","bianco",11408,39469,1811,NA,NA,NA,7487042,6558981,242641,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,477.5,238,260,263
"493",1349,"R000","Montebello","Lombardia","Pavia",2021-09-11,666,19927.35,29.9209459459459,"Saturday","9","2021","Summer","True","False",1512,NA,"","bianco",13275,25982,1881,NA,NA,NA,7500317,6584963,244522,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,477.5,238,260,263
"494",1350,"R000","Montebello","Lombardia","Pavia",2021-09-12,574,19559.529,34.0758344947735,"Sunday","9","2021","Summer","True","True",1512,NA,"","bianco",8959,16767,1228,NA,NA,NA,7509276,6601730,245750,NA,NA,NA,1655.19,1504.1,701.09,1297.07,836,546.67,1.65519,1.5041,0.70109,1.29707,0.836,0.54667,477.5,238,260,263
"495",1351,"R000","Montebello","Lombardia","Pavia",2021-09-13,500,15359.49,30.71898,"Monday","9","2021","Summer","False","False",1512,NA,"","bianco",6358,28891,1042,145,NA,NA,7515634,6630621,246792,145,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,260,263
"496",1352,"R000","Montebello","Lombardia","Pavia",2021-09-14,398,11751.696,29.5268743718593,"Tuesday","9","2021","Summer","False","False",1512,NA,"","bianco",7483,28085,1167,170,NA,NA,7523117,6658706,247959,315,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,260,263
"497",1353,"R000","Montebello","Lombardia","Pavia",2021-09-15,417,12238.398,29.3486762589928,"Wednesday","9","2021","Summer","False","False",1512,NA,"","bianco",8156,25389,1267,214,NA,NA,7531273,6684095,249226,529,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,260,263
"498",1354,"R000","Montebello","Lombardia","Pavia",2021-09-16,504,16144.785,32.0333035714286,"Thursday","9","2021","Summer","False","False",1512,2.4,"True","bianco",7895,20841,1246,172,NA,NA,7539168,6704936,250472,701,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,258,263
"499",1355,"R000","Montebello","Lombardia","Pavia",2021-09-17,591,17551.296,29.6976243654822,"Friday","9","2021","Summer","True","False",1512,NA,"","bianco",9629,19317,1306,149,NA,NA,7548797,6724253,251778,850,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,258,263
"500",1356,"R000","Montebello","Lombardia","Pavia",2021-09-18,734,22405.221,30.5248242506812,"Saturday","9","2021","Summer","True","False",1512,NA,"","bianco",12793,19898,1499,105,NA,NA,7561590,6744151,253277,955,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,258,263
"501",1357,"R000","Montebello","Lombardia","Pavia",2021-09-19,718,22516.002,31.3593342618384,"Sunday","9","2021","Summer","True","True",1512,NA,"","bianco",10245,13737,1069,53,NA,NA,7571835,6757888,254346,1008,NA,NA,1662.09,1510.06,709.3,1294,835.82,545.44,1.66209,1.51006,0.7093,1.294,0.83582,0.54544,477.5,238,258,263
"502",1358,"R000","Montebello","Lombardia","Pavia",2021-09-20,591,11063.925,18.7206852791878,"Monday","9","2021","Summer","False","False",1512,NA,"","bianco",11079,39367,1124,2342,NA,NA,7582914,6797255,255470,3350,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"503",1359,"R000","Montebello","Lombardia","Pavia",2021-09-21,417,13008.168,31.1946474820144,"Tuesday","9","2021","Summer","False","False",1512,NA,"","bianco",12444,32554,1189,2575,NA,NA,7595358,6829809,256659,5925,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"504",1360,"R000","Montebello","Lombardia","Pavia",2021-09-22,392,11809.557,30.1264209183673,"Wednesday","9","2021","Summer","False","False",1512,NA,"","bianco",13224,28372,1315,2306,NA,NA,7608582,6858181,257974,8231,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"505",1361,"R000","Montebello","Lombardia","Pavia",2021-09-23,515,14869.224,28.8722796116505,"Thursday","9","2021","Autumn","False","False",1512,NA,"","bianco",12905,24589,1232,1153,NA,NA,7621487,6882770,259206,9384,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"506",1362,"R000","Montebello","Lombardia","Pavia",2021-09-24,557,16821.783,30.2006876122083,"Friday","9","2021","Autumn","True","False",1512,NA,"","bianco",12898,25276,1348,1053,NA,NA,7634385,6908046,260554,10437,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"507",1363,"R000","Montebello","Lombardia","Pavia",2021-09-25,759,24402.924,32.1514150197629,"Saturday","9","2021","Autumn","True","False",1512,NA,"","bianco",13128,24631,1282,369,NA,NA,7647513,6932677,261836,10806,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"508",1364,"R000","Montebello","Lombardia","Pavia",2021-09-26,680,22056.975,32.4367279411765,"Sunday","9","2021","Autumn","True","True",1512,18.6,"True","bianco",9104,14498,841,168,NA,NA,7656617,6947175,262677,10974,NA,NA,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.51664,0.71001,1.30843,0.84727,0.55622,477.5,238,258,263
"509",1365,"R000","Montebello","Lombardia","Pavia",2021-09-27,427,12999.474,30.4437330210773,"Monday","9","2021","Autumn","False","False",1512,NA,"","bianco",12842,21771,1101,849,NA,NA,7669459,6968946,263778,11823,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,238,258,263
"510",1366,"R000","Montebello","Lombardia","Pavia",2021-09-28,418,12246.795,29.298552631579,"Tuesday","9","2021","Autumn","False","False",1512,NA,"","bianco",12815,17451,1157,1074,NA,NA,7682274,6986397,264935,12897,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,238,258,263
"511",1367,"R000","Montebello","Lombardia","Pavia",2021-09-29,428,12456.963,29.1050537383178,"Wednesday","9","2021","Autumn","False","False",1512,NA,"","bianco",11049,16491,1151,1047,NA,NA,7693323,7002888,266086,13944,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,238,258,263
"512",1368,"R000","Montebello","Lombardia","Pavia",2021-09-30,434,11995.074,27.6384193548387,"Thursday","9","2021","Autumn","False","False",1512,NA,"","bianco",11212,14839,1004,887,NA,NA,7704535,7017727,267090,14831,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,241,263,263
"513",1369,"R000","Montebello","Lombardia","Pavia",2021-10-01,582,17616.42,30.2687628865979,"Friday","10","2021","Autumn","True","False",1512,NA,"","bianco",10065,12454,1052,1056,NA,NA,7714600,7030181,268142,15887,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,241,263,263
"514",1370,"R000","Montebello","Lombardia","Pavia",2021-10-02,719,22775.985,31.6773087621697,"Saturday","10","2021","Autumn","True","False",1512,NA,"","bianco",9013,13371,979,711,NA,NA,7723613,7043552,269121,16598,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,241,263,263
"515",1371,"R000","Montebello","Lombardia","Pavia",2021-10-03,716,23567.49,32.9154888268156,"Sunday","10","2021","Autumn","True","True",1512,4.8,"True","bianco",5274,7860,539,316,NA,NA,7728887,7051412,269660,16914,NA,NA,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.67636,1.52347,0.71265,1.32707,0.87173,0.56589,477.5,241,263,263
