"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"1",245,"R000","Montebello","Lombardia","Pavia",2018-09-03,657,16201.269,24.6594657534247,"Monday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190,208
"2",246,"R000","Montebello","Lombardia","Pavia",2018-09-04,647,16409.709,25.3627650695518,"Tuesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190,208
"3",247,"R000","Montebello","Lombardia","Pavia",2018-09-05,635,15374.097,24.2111763779528,"Wednesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,208.5,190,208
"4",248,"R000","Montebello","Lombardia","Pavia",2018-09-06,652,16531.074,25.3544079754601,"Thursday","9","2018","Summer","False","False",1596,19.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185,208
"5",249,"R000","Montebello","Lombardia","Pavia",2018-09-07,886,22057.704,24.8958284424379,"Friday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185,208
"6",250,"R000","Montebello","Lombardia","Pavia",2018-09-08,1097,28190.457,25.69777301732,"Saturday","9","2018","Summer","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185,208
"7",251,"R000","Montebello","Lombardia","Pavia",2018-09-09,874,21697.74,24.8257894736842,"Sunday","9","2018","Summer","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633.66,1513.18,679.96,1303.25,889.9,471.37,1.63366,1.51318,0.67996,1.30325,0.8899,0.47137,217.5,207.5,185,208
"8",252,"R000","Montebello","Lombardia","Pavia",2018-09-10,627,16082.604,25.6500861244019,"Monday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,185,208
"9",253,"R000","Montebello","Lombardia","Pavia",2018-09-11,589,14453.829,24.5396078098472,"Tuesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,185,208
"10",254,"R000","Montebello","Lombardia","Pavia",2018-09-12,617,16019.883,25.9641539708266,"Wednesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,185,208
"11",255,"R000","Montebello","Lombardia","Pavia",2018-09-13,576,13355.793,23.187140625,"Thursday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,183,208
"12",256,"R000","Montebello","Lombardia","Pavia",2018-09-14,803,19632.483,24.4489202988792,"Friday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,183,208
"13",257,"R000","Montebello","Lombardia","Pavia",2018-09-15,1308,31220.829,23.8691353211009,"Saturday","9","2018","Summer","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,183,208
"14",258,"R000","Montebello","Lombardia","Pavia",2018-09-16,835,22766.481,27.2652467065868,"Sunday","9","2018","Summer","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.55,1524.47,692.79,1301.57,888.33,463.15,1.64255,1.52447,0.69279,1.30157,0.88833,0.46315,217.5,207.5,183,208
"15",259,"R000","Montebello","Lombardia","Pavia",2018-09-17,521,11888.991,22.8195604606526,"Monday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183,208
"16",260,"R000","Montebello","Lombardia","Pavia",2018-09-18,563,13038.732,23.1593818827709,"Tuesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183,208
"17",261,"R000","Montebello","Lombardia","Pavia",2018-09-19,548,13531.293,24.6921405109489,"Wednesday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,183,208
"18",262,"R000","Montebello","Lombardia","Pavia",2018-09-20,711,15807.96,22.233417721519,"Thursday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180,208
"19",263,"R000","Montebello","Lombardia","Pavia",2018-09-21,778,18871.488,24.256411311054,"Friday","9","2018","Summer","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180,208
"20",264,"R000","Montebello","Lombardia","Pavia",2018-09-22,1174,28920.24,24.6339352640545,"Saturday","9","2018","Summer","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180,208
"21",265,"R000","Montebello","Lombardia","Pavia",2018-09-23,1009,27262.035,27.0188652130823,"Sunday","9","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1642.69,1525.41,693.52,1305.73,888.32,466.72,1.64269,1.52541,0.69352,1.30573,0.88832,0.46672,217.5,207.5,180,208
"22",266,"R000","Montebello","Lombardia","Pavia",2018-09-24,460,9320.265,20.2614456521739,"Monday","9","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,180,208
"23",267,"R000","Montebello","Lombardia","Pavia",2018-09-25,502,11466.9,22.8424302788845,"Tuesday","9","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,180,208
"24",268,"R000","Montebello","Lombardia","Pavia",2018-09-26,470,9789.876,20.8295234042553,"Wednesday","9","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,180,208
"25",269,"R000","Montebello","Lombardia","Pavia",2018-09-27,490,10254.573,20.9277,"Thursday","9","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,179,208
"26",270,"R000","Montebello","Lombardia","Pavia",2018-09-28,835,18493.542,22.147954491018,"Friday","9","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,179,208
"27",271,"R000","Montebello","Lombardia","Pavia",2018-09-29,1202,30147.741,25.0813153078203,"Saturday","9","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,179,208
"28",272,"R000","Montebello","Lombardia","Pavia",2018-09-30,924,22110.084,23.9286623376623,"Sunday","9","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8,1524.91,690.56,1304.88,888.49,470.03,1.6418,1.52491,0.69056,1.30488,0.88849,0.47003,217.5,207.5,179,208
"29",273,"R000","Montebello","Lombardia","Pavia",2018-10-01,444,10148.625,22.8572635135135,"Monday","10","2018","Autumn","False","False",1596,12.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,179,208
"30",274,"R000","Montebello","Lombardia","Pavia",2018-10-02,486,10870.2,22.3666666666667,"Tuesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,179,208
"31",275,"R000","Montebello","Lombardia","Pavia",2018-10-03,454,9615.78,21.1801321585903,"Wednesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,179,208
"32",276,"R000","Montebello","Lombardia","Pavia",2018-10-04,427,9792.333,22.9328641686183,"Thursday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,178,208
"33",277,"R000","Montebello","Lombardia","Pavia",2018-10-05,770,18029.79,23.4153116883117,"Friday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,178,208
"34",278,"R000","Montebello","Lombardia","Pavia",2018-10-06,1292,30646.134,23.7199179566563,"Saturday","10","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,178,208
"35",279,"R000","Montebello","Lombardia","Pavia",2018-10-07,907,23676.678,26.1043858875413,"Sunday","10","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.2,1528.4,691.39,1323.29,900.98,488.63,1.6442,1.5284,0.69139,1.32329,0.90098,0.48863,217.5,207.5,178,208
"36",280,"R000","Montebello","Lombardia","Pavia",2018-10-08,411,9270.72,22.556496350365,"Monday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,207.5,178,208
"37",281,"R000","Montebello","Lombardia","Pavia",2018-10-09,406,8426.565,20.7550862068966,"Tuesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,207.5,178,208
"38",282,"R000","Montebello","Lombardia","Pavia",2018-10-10,483,11220.795,23.2314596273292,"Wednesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,207.5,178,208
"39",283,"R000","Montebello","Lombardia","Pavia",2018-10-11,483,11668.374,24.1581242236025,"Thursday","10","2018","Autumn","False","False",1596,9.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,210.5,178,208
"40",284,"R000","Montebello","Lombardia","Pavia",2018-10-12,772,18548.19,24.0261528497409,"Friday","10","2018","Autumn","False","False",1596,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,210.5,178,208
"41",285,"R000","Montebello","Lombardia","Pavia",2018-10-13,1220,29932.767,24.5350549180328,"Saturday","10","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,210.5,178,208
"42",286,"R000","Montebello","Lombardia","Pavia",2018-10-14,907,23792.346,26.2319140022051,"Sunday","10","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.58,1548.39,704.11,1343.47,931.42,524.95,1.65758,1.54839,0.70411,1.34347,0.93142,0.52495,217.5,210.5,178,208
"43",287,"R000","Montebello","Lombardia","Pavia",2018-10-15,436,10102.428,23.1707064220183,"Monday","10","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,217.5,210.5,178,208
"44",288,"R000","Montebello","Lombardia","Pavia",2018-10-16,398,8814.906,22.1480050251256,"Tuesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,217.5,210.5,178,208
"45",289,"R000","Montebello","Lombardia","Pavia",2018-10-17,468,9672.534,20.6678076923077,"Wednesday","10","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,217.5,210.5,178,208
"46",290,"R000","Montebello","Lombardia","Pavia",2018-10-18,430,9361.413,21.7707279069767,"Thursday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,210.5,213.5,178,212
"47",291,"R000","Montebello","Lombardia","Pavia",2018-10-19,762,18500.994,24.2795196850394,"Friday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,210.5,213.5,178,212
"48",292,"R000","Montebello","Lombardia","Pavia",2018-10-20,1291,31030.533,24.0360441518203,"Saturday","10","2018","Autumn","True","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,210.5,213.5,178,212
"49",293,"R000","Montebello","Lombardia","Pavia",2018-10-21,888,21954.618,24.7236689189189,"Sunday","10","2018","Autumn","True","True",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.05,1565.52,710.55,1340.12,919.64,501.28,1.66505,1.56552,0.71055,1.34012,0.91964,0.50128,210.5,213.5,178,212
"50",294,"R000","Montebello","Lombardia","Pavia",2018-10-22,425,10084.905,23.7291882352941,"Monday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,213.5,178,212
"51",295,"R000","Montebello","Lombardia","Pavia",2018-10-23,404,8485.02,21.0025247524752,"Tuesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,213.5,178,212
"52",296,"R000","Montebello","Lombardia","Pavia",2018-10-24,462,10547.577,22.8302532467532,"Wednesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,213.5,178,212
"53",297,"R000","Montebello","Lombardia","Pavia",2018-10-25,431,9662.76,22.4193967517401,"Thursday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,215.5,177,214
"54",298,"R000","Montebello","Lombardia","Pavia",2018-10-26,654,16484.769,25.2060688073394,"Friday","10","2018","Autumn","False","False",1596,0.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,215.5,177,214
"55",299,"R000","Montebello","Lombardia","Pavia",2018-10-27,1227,29874.096,24.3472665036675,"Saturday","10","2018","Autumn","True","False",1596,13.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,215.5,177,214
"56",300,"R000","Montebello","Lombardia","Pavia",2018-10-28,108.5,26263.44,242.05935483871,"Sunday","10","2018","Autumn","True","True",1596,23.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1661.21,1567.14,711.44,1340.09,917.07,499.81,1.66121,1.56714,0.71144,1.34009,0.91707,0.49981,210.5,215.5,177,214
"57",301,"R000","Montebello","Lombardia","Pavia",2018-10-29,344,7358.391,21.3906715116279,"Monday","10","2018","Autumn","False","False",1596,22.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,215.5,177,214
"58",302,"R000","Montebello","Lombardia","Pavia",2018-10-30,446,10464.552,23.4631210762332,"Tuesday","10","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,215.5,177,214
"59",303,"R000","Montebello","Lombardia","Pavia",2018-10-31,997,24756.948,24.8314423269809,"Wednesday","10","2018","Autumn","False","False",1596,3.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,215.5,177,214
"60",304,"R000","Montebello","Lombardia","Pavia",2018-11-01,952,25574.967,26.8644611344538,"Thursday","11","2018","Autumn","False","True",1596,9.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,218.5,177,214
"61",305,"R000","Montebello","Lombardia","Pavia",2018-11-02,863,21987.612,25.4781135573581,"Friday","11","2018","Autumn","False","False",1596,7.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,218.5,177,214
"62",306,"R000","Montebello","Lombardia","Pavia",2018-11-03,1364,33170.769,24.318745601173,"Saturday","11","2018","Autumn","True","False",1596,3.6,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,218.5,177,214
"63",307,"R000","Montebello","Lombardia","Pavia",2018-11-04,972,25552.341,26.2884166666667,"Sunday","11","2018","Autumn","True","True",1596,1.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1655.7,1565.31,712.32,1328.78,908.5,506.31,1.6557,1.56531,0.71232,1.32878,0.9085,0.50631,210.5,218.5,177,214
"64",308,"R000","Montebello","Lombardia","Pavia",2018-11-05,378,8683.659,22.9726428571429,"Monday","11","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"65",309,"R000","Montebello","Lombardia","Pavia",2018-11-06,378,9013.545,23.8453571428571,"Tuesday","11","2018","Autumn","False","False",1596,2.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"66",310,"R000","Montebello","Lombardia","Pavia",2018-11-07,418,10558.215,25.2588875598086,"Wednesday","11","2018","Autumn","False","False",1596,0.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"67",311,"R000","Montebello","Lombardia","Pavia",2018-11-08,424,11392.353,26.8687570754717,"Thursday","11","2018","Autumn","False","False",1596,8.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"68",312,"R000","Montebello","Lombardia","Pavia",2018-11-09,660,15945.984,24.1605818181818,"Friday","11","2018","Autumn","False","False",1596,2.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"69",313,"R000","Montebello","Lombardia","Pavia",2018-11-10,1156,29879.658,25.847455017301,"Saturday","11","2018","Autumn","True","False",1596,0.8,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"70",314,"R000","Montebello","Lombardia","Pavia",2018-11-11,894,24286.986,27.1666510067114,"Sunday","11","2018","Autumn","True","True",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649.26,1562.23,711.71,1316.37,901.21,493,1.64926,1.56223,0.71171,1.31637,0.90121,0.493,210.5,218.5,177,214
"71",315,"R000","Montebello","Lombardia","Pavia",2018-11-12,386,9162.342,23.7366373056995,"Monday","11","2018","Autumn","False","False",1596,3.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,214
"72",316,"R000","Montebello","Lombardia","Pavia",2018-11-13,415,9052.992,21.8144385542169,"Tuesday","11","2018","Autumn","False","False",1596,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,214
"73",317,"R000","Montebello","Lombardia","Pavia",2018-11-14,487,10824.111,22.2261006160164,"Wednesday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,214
"74",318,"R000","Montebello","Lombardia","Pavia",2018-11-15,465,10858.455,23.3515161290323,"Thursday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,216
"75",319,"R000","Montebello","Lombardia","Pavia",2018-11-16,767,19940.013,25.9974093872229,"Friday","11","2018","Autumn","False","False",1596,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.89541,0.48417,210.5,218.5,177,216
