,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
3750,R005,Voghera,Lombardia,Pavia,2019-08-12,560.0,11624.526000000002,20.758082142857145,Monday,8,2019,Summer,False,False,39051,0.2,True,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3751,R005,Voghera,Lombardia,Pavia,2019-08-13,637.0,13509.828,21.208521193092622,Tuesday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3752,R005,Voghera,Lombardia,Pavia,2019-08-14,582.0,12065.760000000002,20.73154639175258,Wednesday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3753,R005,Voghera,Lombardia,Pavia,2019-08-15,328.0,7721.514000000001,23.5412012195122,Thursday,8,2019,Summer,False,True,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3754,R005,Voghera,Lombardia,Pavia,2019-08-16,637.0,12498.597,19.621031397174253,Friday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3755,R005,Voghera,Lombardia,Pavia,2019-08-17,637.0,13526.892000000002,21.235309262166407,Saturday,8,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3756,R005,Voghera,Lombardia,Pavia,2019-08-18,649.0,14572.197,22.45330816640986,Sunday,8,2019,Summer,True,True,39051,,,,,,,,,,,,,,,,1579.93,1466.93,606.26,1290.11,838.5,458.56,1.57993,1.46693,0.60626,1.2901099999999999,0.8385,0.45856,223.5,169.5,181.0,192.5
3757,R005,Voghera,Lombardia,Pavia,2019-08-19,605.0,11936.619,19.72994876033058,Monday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3758,R005,Voghera,Lombardia,Pavia,2019-08-20,602.0,12297.285000000002,20.427383720930234,Tuesday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3759,R005,Voghera,Lombardia,Pavia,2019-08-21,640.0,12949.713,20.2339265625,Wednesday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3760,R005,Voghera,Lombardia,Pavia,2019-08-22,557.0,11798.865,21.182881508078996,Thursday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3761,R005,Voghera,Lombardia,Pavia,2019-08-23,768.0,14858.694,19.3472578125,Friday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3762,R005,Voghera,Lombardia,Pavia,2019-08-24,742.0,15868.278000000002,21.38581940700809,Saturday,8,2019,Summer,True,False,39051,0.8,True,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3763,R005,Voghera,Lombardia,Pavia,2019-08-25,646.0,14217.93,22.009179566563468,Sunday,8,2019,Summer,True,True,39051,,,,,,,,,,,,,,,,1571.8,1458.8,609.74,1290.07,837.1,455.56,1.5717999999999999,1.4587999999999999,0.6097400000000001,1.2900699999999998,0.8371000000000001,0.45556,223.5,169.5,181.0,192.5
3764,R005,Voghera,Lombardia,Pavia,2019-08-26,694.0,13433.094,19.356043227665705,Monday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,223.5,169.5,181.0,192.5
3765,R005,Voghera,Lombardia,Pavia,2019-08-27,785.0,15460.902000000002,19.695416560509557,Tuesday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,223.5,169.5,181.0,192.5
3766,R005,Voghera,Lombardia,Pavia,2019-08-28,836.0,16548.435,19.794778708133972,Wednesday,8,2019,Summer,False,False,39051,16.2,True,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,223.5,169.5,181.0,192.5
3767,R005,Voghera,Lombardia,Pavia,2019-08-29,713.0,14027.769000000002,19.67429032258065,Thursday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,224.5,169.5,179.0,192.5
3768,R005,Voghera,Lombardia,Pavia,2019-08-30,969.0,19145.781,19.758287925696592,Friday,8,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,224.5,169.5,179.0,192.5
3769,R005,Voghera,Lombardia,Pavia,2019-08-31,832.0,17899.947,21.514359375,Saturday,8,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,224.5,169.5,179.0,192.5
3770,R005,Voghera,Lombardia,Pavia,2019-09-01,861.0,17900.595,20.790470383275263,Sunday,9,2019,Summer,True,True,39051,,,,,,,,,,,,,,,,1568.66,1456.84,607.2,1294.46,835.9,466.11,1.5686600000000002,1.45684,0.6072000000000001,1.29446,0.8359,0.46611,224.5,169.5,179.0,192.5
3771,R005,Voghera,Lombardia,Pavia,2019-09-02,763.0,13622.445000000002,17.853794233289648,Monday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,224.5,169.5,179.0,192.5
3772,R005,Voghera,Lombardia,Pavia,2019-09-03,764.0,15204.105,19.900660994764397,Tuesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,224.5,169.5,179.0,192.5
3773,R005,Voghera,Lombardia,Pavia,2019-09-04,694.0,13167.711,18.9736469740634,Wednesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,224.5,169.5,179.0,192.5
3774,R005,Voghera,Lombardia,Pavia,2019-09-05,705.0,15051.177,21.349187234042553,Thursday,9,2019,Summer,False,False,39051,31.6,True,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,226.5,169.5,178.0,190.5
3775,R005,Voghera,Lombardia,Pavia,2019-09-06,811.0,16685.190000000002,20.57360049321825,Friday,9,2019,Summer,False,False,39051,1.6,True,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,226.5,169.5,178.0,190.5
3776,R005,Voghera,Lombardia,Pavia,2019-09-07,875.0,19765.782,22.589465142857144,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,226.5,169.5,178.0,190.5
3777,R005,Voghera,Lombardia,Pavia,2019-09-08,814.0,18547.029,22.78504791154791,Sunday,9,2019,Summer,True,True,39051,11.2,True,,,,,,,,,,,,,,1566.06,1455.0,606.08,1289.17,824.5,453.57,1.56606,1.455,0.6060800000000001,1.2891700000000001,0.8245,0.45357,226.5,169.5,178.0,190.5
3778,R005,Voghera,Lombardia,Pavia,2019-09-09,978.0,17432.928000000004,17.82507975460123,Monday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,226.5,169.5,178.0,190.5
3779,R005,Voghera,Lombardia,Pavia,2019-09-10,830.0,16362.405,19.71374096385542,Tuesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,226.5,169.5,178.0,190.5
3780,R005,Voghera,Lombardia,Pavia,2019-09-11,839.0,16823.052000000003,20.051313468414783,Wednesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,226.5,169.5,178.0,190.5
3781,R005,Voghera,Lombardia,Pavia,2019-09-12,1036.0,20627.919,19.91111872586873,Thursday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,227.5,169.5,176.0,188.5
3782,R005,Voghera,Lombardia,Pavia,2019-09-13,1187.0,23340.771,19.66366554338669,Friday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,227.5,169.5,176.0,188.5
3783,R005,Voghera,Lombardia,Pavia,2019-09-14,998.0,21267.603000000003,21.31022344689379,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,227.5,169.5,176.0,188.5
3784,R005,Voghera,Lombardia,Pavia,2019-09-15,680.0,15875.325,23.34606617647059,Sunday,9,2019,Summer,True,True,39051,,,,,,,,,,,,,,,,1565.19,1454.98,603.43,1305.57,839.1,457.22,1.56519,1.45498,0.6034299999999999,1.30557,0.8391000000000001,0.45722,227.5,169.5,176.0,188.5
3785,R005,Voghera,Lombardia,Pavia,2019-09-16,799.0,15660.513,19.60014142678348,Monday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,176.0,188.5
3786,R005,Voghera,Lombardia,Pavia,2019-09-17,858.0,15804.639,18.420325174825173,Tuesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,176.0,188.5
3787,R005,Voghera,Lombardia,Pavia,2019-09-18,795.0,17274.168,21.72851320754717,Wednesday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,176.0,188.5
3788,R005,Voghera,Lombardia,Pavia,2019-09-19,1004.0,20692.26,20.609820717131473,Thursday,9,2019,Summer,False,False,39051,4.4,True,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,174.0,187.5
3789,R005,Voghera,Lombardia,Pavia,2019-09-20,1060.0,20532.555,19.37033490566038,Friday,9,2019,Summer,False,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,174.0,187.5
3790,R005,Voghera,Lombardia,Pavia,2019-09-21,960.0,22078.953,22.998909375,Saturday,9,2019,Summer,True,False,39051,,,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,174.0,187.5
3791,R005,Voghera,Lombardia,Pavia,2019-09-22,775.0,16724.421,21.579898064516126,Sunday,9,2019,Summer,True,True,39051,3.6,True,,,,,,,,,,,,,,1570.5,1463.15,602.07,1313.86,848.1,456.89,1.5705,1.4631500000000002,0.6020700000000001,1.3138599999999998,0.8481000000000001,0.45688999999999996,227.5,169.5,174.0,187.5
3792,R005,Voghera,Lombardia,Pavia,2019-09-23,705.0,12777.399,18.123970212765958,Monday,9,2019,Autumn,False,False,39051,0.4,True,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,174.0,187.5
3793,R005,Voghera,Lombardia,Pavia,2019-09-24,713.0,13798.134000000002,19.352221598877982,Tuesday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,174.0,187.5
3794,R005,Voghera,Lombardia,Pavia,2019-09-25,778.0,14503.374,18.641868894601544,Wednesday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,174.0,187.5
3795,R005,Voghera,Lombardia,Pavia,2019-09-26,815.0,16169.787000000002,19.840229447852764,Thursday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,173.0,187.5
3796,R005,Voghera,Lombardia,Pavia,2019-09-27,1205.0,23131.683000000005,19.196417427385896,Friday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,173.0,187.5
3797,R005,Voghera,Lombardia,Pavia,2019-09-28,986.0,21842.892,22.15303448275862,Saturday,9,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,173.0,187.5
3798,R005,Voghera,Lombardia,Pavia,2019-09-29,756.0,17385.138,22.996214285714284,Sunday,9,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,1589.68,1483.09,601.83,1324.71,864.4,469.78,1.58968,1.48309,0.6018300000000001,1.32471,0.8644,0.46978,227.5,169.5,173.0,187.5
3799,R005,Voghera,Lombardia,Pavia,2019-09-30,669.0,12163.311000000002,18.181331838565026,Monday,9,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,227.5,169.5,173.0,187.5
3800,R005,Voghera,Lombardia,Pavia,2019-10-01,669.0,14943.879000000004,22.337636771300456,Tuesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,227.5,169.5,173.0,187.5
3801,R005,Voghera,Lombardia,Pavia,2019-10-02,793.0,15432.309,19.46066708701135,Wednesday,10,2019,Autumn,False,False,39051,2.8,True,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,227.5,169.5,173.0,187.5
3802,R005,Voghera,Lombardia,Pavia,2019-10-03,876.0,18562.959000000003,21.19059246575343,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,229.5,169.5,172.0,187.5
3803,R005,Voghera,Lombardia,Pavia,2019-10-04,1207.0,24066.477000000003,19.939086164043083,Friday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,229.5,169.5,172.0,187.5
3804,R005,Voghera,Lombardia,Pavia,2019-10-05,925.0,20600.595,22.270913513513516,Saturday,10,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,229.5,169.5,172.0,187.5
3805,R005,Voghera,Lombardia,Pavia,2019-10-06,707.0,16133.256,22.81931541725601,Sunday,10,2019,Autumn,True,True,39051,0.2,True,,,,,,,,,,,,,,1591.92,1485.67,600.39,1318.71,861.5,477.22,1.59192,1.48567,0.60039,1.31871,0.8615,0.47722000000000003,229.5,169.5,172.0,187.5
3806,R005,Voghera,Lombardia,Pavia,2019-10-07,643.0,12738.735,19.811407465007775,Monday,10,2019,Autumn,False,False,39051,2.6,True,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,229.5,169.5,172.0,187.5
3807,R005,Voghera,Lombardia,Pavia,2019-10-08,680.0,12642.966,18.59259705882353,Tuesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,229.5,169.5,172.0,187.5
3808,R005,Voghera,Lombardia,Pavia,2019-10-09,651.0,13101.21,20.1247465437788,Wednesday,10,2019,Autumn,False,False,39051,0.6,True,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,229.5,169.5,172.0,187.5
3809,R005,Voghera,Lombardia,Pavia,2019-10-10,646.0,12679.146,19.627160990712074,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,234.5,169.5,172.0,187.5
3810,R005,Voghera,Lombardia,Pavia,2019-10-11,1098.0,22344.903,20.350549180327867,Friday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,234.5,169.5,172.0,187.5
3811,R005,Voghera,Lombardia,Pavia,2019-10-12,1012.0,22514.841,22.247866600790513,Saturday,10,2019,Autumn,True,False,39051,,,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,234.5,169.5,172.0,187.5
3812,R005,Voghera,Lombardia,Pavia,2019-10-13,801.0,19677.816000000003,24.56656179775281,Sunday,10,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,1585.51,1479.13,607.62,1306.61,860.2,479.33,1.58551,1.47913,0.60762,1.3066099999999998,0.8602000000000001,0.47933,234.5,169.5,172.0,187.5
3813,R005,Voghera,Lombardia,Pavia,2019-10-14,655.0,11808.666,18.028497709923663,Monday,10,2019,Autumn,False,False,39051,0.4,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,234.5,169.5,172.0,187.5
3814,R005,Voghera,Lombardia,Pavia,2019-10-15,739.0,14729.256,19.931334235453313,Tuesday,10,2019,Autumn,False,False,39051,41.0,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,234.5,169.5,172.0,187.5
3815,R005,Voghera,Lombardia,Pavia,2019-10-16,758.0,15066.972,19.877271767810026,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,234.5,169.5,172.0,187.5
3816,R005,Voghera,Lombardia,Pavia,2019-10-17,756.0,14543.415,19.23732142857143,Thursday,10,2019,Autumn,False,False,39051,0.2,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,239.5,169.5,172.0,187.5
3817,R005,Voghera,Lombardia,Pavia,2019-10-18,1035.0,21083.571,20.3706,Friday,10,2019,Autumn,False,False,39051,4.8,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,239.5,169.5,172.0,187.5
3818,R005,Voghera,Lombardia,Pavia,2019-10-19,1050.0,23646.897000000004,22.52085428571429,Saturday,10,2019,Autumn,True,False,39051,2.4,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,239.5,169.5,172.0,187.5
3819,R005,Voghera,Lombardia,Pavia,2019-10-20,652.0,14486.796,22.219012269938652,Sunday,10,2019,Autumn,True,True,39051,33.2,True,,,,,,,,,,,,,,1579.07,1472.95,610.9,1306.25,860.4,479.89,1.57907,1.47295,0.6109,1.30625,0.8603999999999999,0.47989,239.5,169.5,172.0,187.5
3820,R005,Voghera,Lombardia,Pavia,2019-10-21,564.0,11171.007,19.80675,Monday,10,2019,Autumn,False,False,39051,117.0,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,239.5,169.5,172.0,187.5
3821,R005,Voghera,Lombardia,Pavia,2019-10-22,598.0,11679.363,19.53070735785953,Tuesday,10,2019,Autumn,False,False,39051,1.2,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,239.5,169.5,172.0,187.5
3822,R005,Voghera,Lombardia,Pavia,2019-10-23,733.0,16115.760000000002,21.98603001364257,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,239.5,169.5,172.0,187.5
3823,R005,Voghera,Lombardia,Pavia,2019-10-24,716.0,14877.675,20.778875698324022,Thursday,10,2019,Autumn,False,False,39051,25.4,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,245.5,169.5,172.0,187.5
3824,R005,Voghera,Lombardia,Pavia,2019-10-25,1039.0,23627.403,22.740522617901828,Friday,10,2019,Autumn,False,False,39051,1.0,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,245.5,169.5,172.0,187.5
3825,R005,Voghera,Lombardia,Pavia,2019-10-26,1076.0,24341.607,22.62231133828996,Saturday,10,2019,Autumn,True,False,39051,0.2,True,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,245.5,169.5,172.0,187.5
3826,R005,Voghera,Lombardia,Pavia,2019-10-27,838.0,19946.412000000004,23.802400954653944,Sunday,10,2019,Autumn,True,True,39051,,,,,,,,,,,,,,,,1574.44,1469.94,610.78,1308.82,859.8,468.11,1.57444,1.46994,0.61078,1.3088199999999999,0.8598,0.46811,245.5,169.5,172.0,187.5
3827,R005,Voghera,Lombardia,Pavia,2019-10-28,683.0,13619.745000000004,19.941061493411425,Monday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678,245.5,169.5,172.0,187.5
3828,R005,Voghera,Lombardia,Pavia,2019-10-29,684.0,13558.077,19.821749999999998,Tuesday,10,2019,Autumn,False,False,39051,6.0,True,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678,245.5,169.5,172.0,187.5
3829,R005,Voghera,Lombardia,Pavia,2019-10-30,786.0,16319.286000000002,20.762450381679393,Wednesday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678,245.5,169.5,172.0,187.5
3830,R005,Voghera,Lombardia,Pavia,2019-10-31,1004.0,23005.647000000004,22.91399103585658,Thursday,10,2019,Autumn,False,False,39051,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678,250.5,169.5,172.0,187.5
3831,R005,Voghera,Lombardia,Pavia,2019-11-01,910.0,22250.187,24.450754945054946,Friday,11,2019,Autumn,False,True,39051,,,,,,,,,,,,,,,,1571.89,1467.93,610.1,1314.21,865.1,476.78,1.57189,1.46793,0.6101,1.31421,0.8651,0.47678,250.5,169.5,172.0,187.5
