,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
4597,R005,Voghera,Lombardia,Pavia,2021-12-06,685.0,16974.36,24.78008759124088,Monday,12,2021,Autumn,False,False,38435,,,bianco,4481.0,2786.0,462.0,83854.0,,,7959729.0,7455020.0,294803.0,1579891.0,,,1732.9,1597.75,829.14,1367.82,896.09,579.44,1.7329,1.59775,0.82914,1.36782,0.89609,0.5794400000000001
4598,R005,Voghera,Lombardia,Pavia,2021-12-07,853.0,23128.632,27.114457209847597,Tuesday,12,2021,Autumn,False,False,38435,,,bianco,4148.0,2318.0,418.0,84962.0,1.0,,7963877.0,7457338.0,295221.0,1664853.0,1.0,,,,,,,,,,,,,
4599,R005,Voghera,Lombardia,Pavia,2021-12-08,546.0,15623.496,28.614461538461537,Wednesday,12,2021,Autumn,False,True,38435,4.2,True,bianco,2010.0,687.0,225.0,57613.0,,,7965887.0,7458025.0,295446.0,1722466.0,1.0,,,,,,,,,,,,,
4600,R005,Voghera,Lombardia,Pavia,2021-12-09,666.0,20145.294,30.24818918918919,Thursday,12,2021,Autumn,False,False,38435,11.2,True,bianco,3798.0,4128.0,434.0,88309.0,,,7969685.0,7462153.0,295880.0,1810775.0,1.0,,,,,,,,,,,,,
4601,R005,Voghera,Lombardia,Pavia,2021-12-10,680.0,20900.511,30.736045588235292,Friday,12,2021,Autumn,False,False,38435,,,bianco,4048.0,2733.0,480.0,92106.0,,,7973733.0,7464886.0,296360.0,1902881.0,1.0,,,,,,,,,,,,,
4602,R005,Voghera,Lombardia,Pavia,2021-12-11,882.0,27368.712,31.030285714285714,Saturday,12,2021,Autumn,True,False,38435,3.6,True,bianco,3477.0,1924.0,426.0,87363.0,,,7977210.0,7466810.0,296786.0,1990244.0,1.0,,,,,,,,,,,,,
4603,R005,Voghera,Lombardia,Pavia,2021-12-12,666.0,21378.492,32.09983783783783,Sunday,12,2021,Autumn,True,True,38435,,,bianco,2134.0,900.0,265.0,61236.0,,,7979344.0,7467710.0,297051.0,2051480.0,1.0,,,,,,,,,,,,,
4604,R005,Voghera,Lombardia,Pavia,2021-12-13,707.0,19079.01,26.985869872701553,Monday,12,2021,Autumn,False,False,38435,,,bianco,3698.0,2557.0,457.0,95485.0,,,7983042.0,7470267.0,297508.0,2146965.0,1.0,,1725.35,1590.37,822.16,1384.68,898.36,595.89,1.72535,1.5903699999999998,0.82216,1.3846800000000001,0.89836,0.59589
4605,R005,Voghera,Lombardia,Pavia,2021-12-14,783.0,20898.324,26.69006896551724,Tuesday,12,2021,Autumn,False,False,38435,0.2,True,bianco,3811.0,2263.0,500.0,97687.0,,,7986853.0,7472530.0,298008.0,2244652.0,1.0,,,,,,,,,,,,,
4606,R005,Voghera,Lombardia,Pavia,2021-12-15,742.0,21034.215,28.347998652291107,Wednesday,12,2021,Autumn,False,False,38435,,,bianco,3179.0,2016.0,398.0,96816.0,,,7990032.0,7474546.0,298406.0,2341468.0,1.0,,,,,,,,,,,,,
4607,R005,Voghera,Lombardia,Pavia,2021-12-16,843.0,22721.958,26.95368683274021,Thursday,12,2021,Autumn,False,False,38435,0.2,True,bianco,6801.0,2217.0,547.0,98419.0,,,7996833.0,7476763.0,298953.0,2439887.0,1.0,,,,,,,,,,,,,
4608,R005,Voghera,Lombardia,Pavia,2021-12-17,903.0,27677.079,30.65014285714286,Friday,12,2021,Autumn,False,False,38435,,,bianco,6563.0,2229.0,529.0,96392.0,,,8003396.0,7478992.0,299482.0,2536279.0,1.0,,,,,,,,,,,,,
4609,R005,Voghera,Lombardia,Pavia,2021-12-18,765.0,24662.313,32.23831764705882,Saturday,12,2021,Autumn,True,False,38435,0.2,True,bianco,10595.0,1922.0,622.0,90776.0,,,8013991.0,7480914.0,300104.0,2627055.0,1.0,,,,,,,,,,,,,
4610,R005,Voghera,Lombardia,Pavia,2021-12-19,664.0,20623.545,31.059555722891563,Sunday,12,2021,Autumn,True,True,38435,3.0,True,bianco,10383.0,800.0,633.0,64693.0,,,8024374.0,7481714.0,300737.0,2691748.0,1.0,,,,,,,,,,,,,
4611,R005,Voghera,Lombardia,Pavia,2021-12-20,818.0,21313.773,26.05595721271394,Monday,12,2021,Autumn,False,False,38435,0.2,True,bianco,7141.0,3102.0,561.0,97566.0,,,8031515.0,7484816.0,301298.0,2789314.0,1.0,,1722.46,1587.14,819.16,1388.25,897.64,592.22,1.72246,1.58714,0.81916,1.38825,0.89764,0.5922200000000001
4612,R005,Voghera,Lombardia,Pavia,2021-12-21,819.0,22949.811,28.021747252747254,Tuesday,12,2021,Winter,False,False,38435,,,bianco,6892.0,2948.0,529.0,99488.0,,,8038407.0,7487764.0,301827.0,2888802.0,1.0,,,,,,,,,,,,,
4613,R005,Voghera,Lombardia,Pavia,2021-12-22,855.0,27065.124000000003,31.655115789473687,Wednesday,12,2021,Winter,False,False,38435,0.2,True,bianco,7138.0,2938.0,560.0,98004.0,,,8045545.0,7490702.0,302387.0,2986806.0,1.0,,,,,,,,,,,,,
4614,R005,Voghera,Lombardia,Pavia,2021-12-23,752.0,24926.67,33.14716755319149,Thursday,12,2021,Winter,False,False,38435,,,bianco,8125.0,2824.0,588.0,95822.0,,,8053670.0,7493526.0,302975.0,3082628.0,1.0,,,,,,,,,,,,,
4615,R005,Voghera,Lombardia,Pavia,2021-12-24,261.0,7575.876000000001,29.02634482758621,Friday,12,2021,Winter,False,False,38435,0.2,True,bianco,3065.0,1252.0,192.0,50893.0,,,8056735.0,7494778.0,303167.0,3133521.0,1.0,,,,,,,,,,,,,
4616,R005,Voghera,Lombardia,Pavia,2021-12-25,325.0,10173.033,31.30164,Saturday,12,2021,Winter,True,True,38435,8.8,True,bianco,256.0,79.0,15.0,4045.0,,,8056991.0,7494857.0,303182.0,3137566.0,1.0,,,,,,,,,,,,,
4617,R005,Voghera,Lombardia,Pavia,2021-12-26,582.0,16574.841,28.47910824742268,Sunday,12,2021,Winter,True,True,38435,0.2,True,bianco,4389.0,428.0,310.0,42241.0,,,8061380.0,7495285.0,303492.0,3179807.0,1.0,,,,,,,,,,,,,
4618,R005,Voghera,Lombardia,Pavia,2021-12-27,646.0,19855.692000000003,30.736365325077404,Monday,12,2021,Winter,False,False,38435,5.6,True,bianco,8586.0,3970.0,732.0,92978.0,,,8069966.0,7499255.0,304224.0,3272785.0,1.0,,1719.59,1585.32,819.37,1394.11,897.91,594.78,1.71959,1.5853199999999998,0.81937,1.39411,0.89791,0.59478
4619,R005,Voghera,Lombardia,Pavia,2021-12-28,687.0,19464.813,28.333061135371178,Tuesday,12,2021,Winter,False,False,38435,,,bianco,8646.0,3967.0,743.0,100033.0,,,8078612.0,7503222.0,304967.0,3372818.0,1.0,,,,,,,,,,,,,
4620,R005,Voghera,Lombardia,Pavia,2021-12-29,720.0,23062.077,32.0306625,Wednesday,12,2021,Winter,False,False,38435,0.2,True,bianco,8934.0,2953.0,744.0,99402.0,,,8087546.0,7506175.0,305711.0,3472220.0,1.0,,,,,,,,,,,,,
4621,R005,Voghera,Lombardia,Pavia,2021-12-30,650.0,21465.945000000003,33.02453076923077,Thursday,12,2021,Winter,False,False,38435,0.2,True,bianco,8603.0,2851.0,723.0,97550.0,,,8096149.0,7509026.0,306434.0,3569770.0,1.0,,,,,,,,,,,,,
4622,R005,Voghera,Lombardia,Pavia,2021-12-31,231.0,6523.308,28.239428571428572,Friday,12,2021,Winter,False,False,38435,0.2,True,bianco,3819.0,1372.0,311.0,55772.0,,,8099968.0,7510398.0,306745.0,3625542.0,1.0,,,,,,,,,,,,,
4623,R005,Voghera,Lombardia,Pavia,2022-01-01,516.0,17686.728000000003,34.2766046511628,Saturday,1,2022,Winter,True,True,38455,0.4,True,bianco,1051.0,250.0,96.0,8939.0,,,8101019.0,7510648.0,306841.0,3634481.0,1.0,,,,,,,,,,,,,
4624,R005,Voghera,Lombardia,Pavia,2022-01-02,671.0,22781.439,33.951473919523096,Sunday,1,2022,Winter,True,True,38455,0.2,True,bianco,8564.0,1547.0,731.0,49939.0,,,8109583.0,7512195.0,307572.0,3684420.0,1.0,,,,,,,,,,,,,
4625,R005,Voghera,Lombardia,Pavia,2022-01-03,609.0,18250.785000000003,29.968448275862073,Monday,1,2022,Winter,False,False,38455,0.2,True,giallo,9226.0,5004.0,832.0,89456.0,,,8118809.0,7517199.0,308404.0,3773876.0,1.0,,1723.06,1587.92,818.31,1393.75,906.45,606.89,1.72306,1.58792,0.81831,1.39375,0.9064500000000001,0.60689
4626,R005,Voghera,Lombardia,Pavia,2022-01-04,642.0,20787.084000000003,32.3786355140187,Tuesday,1,2022,Winter,False,False,38455,4.8,True,giallo,9724.0,4215.0,771.0,91469.0,,,8128533.0,7521414.0,309175.0,3865345.0,1.0,,,,,,,,,,,,,
4627,R005,Voghera,Lombardia,Pavia,2022-01-05,676.0,21743.532,32.16498816568047,Wednesday,1,2022,Winter,False,False,38455,8.2,True,giallo,8738.0,3269.0,737.0,93422.0,,,8137271.0,7524683.0,309912.0,3958767.0,1.0,,,,,,,,,,,,,
4628,R005,Voghera,Lombardia,Pavia,2022-01-06,694.0,21998.979000000003,31.69881700288185,Thursday,1,2022,Winter,False,True,38455,,,giallo,5607.0,3308.0,383.0,52785.0,,,8142878.0,7527991.0,310295.0,4011552.0,1.0,,,,,,,,,,,,,
4629,R005,Voghera,Lombardia,Pavia,2022-01-07,746.0,24251.157000000003,32.50825335120644,Friday,1,2022,Winter,False,False,38455,0.2,True,giallo,9709.0,7348.0,682.0,87778.0,,,8152587.0,7535339.0,310977.0,4099330.0,1.0,,,,,,,,,,,,,
4630,R005,Voghera,Lombardia,Pavia,2022-01-08,788.0,25121.772000000004,31.88042131979696,Saturday,1,2022,Winter,True,False,38455,,,giallo,12429.0,10227.0,746.0,84037.0,,,8165016.0,7545566.0,311723.0,4183367.0,1.0,,,,,,,,,,,,,
4631,R005,Voghera,Lombardia,Pavia,2022-01-09,612.0,19427.175000000003,31.743750000000006,Sunday,1,2022,Winter,True,True,38455,1.0,True,giallo,10692.0,9818.0,642.0,58337.0,,,8175708.0,7555384.0,312365.0,4241704.0,1.0,,,,,,,,,,,,,
4632,R005,Voghera,Lombardia,Pavia,2022-01-10,622.0,18802.179000000004,30.22858360128618,Monday,1,2022,Winter,False,False,38455,0.2,True,giallo,9791.0,8262.0,619.0,97314.0,,,8185499.0,7563646.0,312984.0,4339018.0,1.0,,1733.4,1598.01,819.01,1422.64,917.27,621.89,1.7334,1.59801,0.81901,1.4226400000000001,0.91727,0.6218899999999999
4633,R005,Voghera,Lombardia,Pavia,2022-01-11,701.0,18346.284,26.17158915834522,Tuesday,1,2022,Winter,False,False,38455,,,giallo,10743.0,7516.0,612.0,96903.0,,,8196242.0,7571162.0,313596.0,4435921.0,1.0,,,,,,,,,,,,,
4634,R005,Voghera,Lombardia,Pavia,2022-01-12,749.0,21342.15,28.49419225634179,Wednesday,1,2022,Winter,False,False,38455,,,giallo,10054.0,7278.0,535.0,95770.0,,,8206296.0,7578440.0,314131.0,4531691.0,1.0,,,,,,,,,,,,,
4635,R005,Voghera,Lombardia,Pavia,2022-01-13,745.0,21901.86,29.398469798657718,Thursday,1,2022,Winter,False,False,38455,,,giallo,9383.0,7902.0,491.0,94605.0,,,8215679.0,7586342.0,314622.0,4626296.0,1.0,,,,,,,,,,,,,
4636,R005,Voghera,Lombardia,Pavia,2022-01-14,907.0,26883.198,29.63968908489526,Friday,1,2022,Winter,False,False,38455,,,giallo,9663.0,6633.0,454.0,96028.0,,,8225342.0,7592975.0,315076.0,4722324.0,1.0,,,,,,,,,,,,,
4637,R005,Voghera,Lombardia,Pavia,2022-01-15,893.0,29146.203,32.63852519596865,Saturday,1,2022,Winter,True,False,38455,,,giallo,15712.0,4046.0,650.0,92646.0,,,8241054.0,7597021.0,315726.0,4814970.0,1.0,,,,,,,,,,,,,
4638,R005,Voghera,Lombardia,Pavia,2022-01-16,728.0,24673.518000000004,33.89219505494506,Sunday,1,2022,Winter,True,True,38455,,,giallo,12840.0,4849.0,539.0,58064.0,,,8253894.0,7601870.0,316265.0,4873034.0,1.0,,,,,,,,,,,,,
4639,R005,Voghera,Lombardia,Pavia,2022-01-17,674.0,18634.185,27.6471587537092,Monday,1,2022,Winter,False,False,38455,,,giallo,7726.0,7730.0,353.0,89153.0,,,8261620.0,7609600.0,316618.0,4962187.0,1.0,,1754.31,1620.24,817.12,1436.82,926.0,626.89,1.75431,1.62024,0.81712,1.43682,0.926,0.62689
4640,R005,Voghera,Lombardia,Pavia,2022-01-18,661.0,19505.151,29.508549167927384,Tuesday,1,2022,Winter,False,False,38455,,,giallo,8023.0,7563.0,358.0,88737.0,,,8269643.0,7617163.0,316976.0,5050924.0,1.0,,,,,,,,,,,,,
4641,R005,Voghera,Lombardia,Pavia,2022-01-19,698.0,20667.42,29.609484240687678,Wednesday,1,2022,Winter,False,False,38455,0.8,True,giallo,7103.0,7721.0,333.0,85302.0,,,8276746.0,7624884.0,317309.0,5136226.0,1.0,,,,,,,,,,,,,
4642,R005,Voghera,Lombardia,Pavia,2022-01-20,713.0,21142.269000000004,29.652551192145868,Thursday,1,2022,Winter,False,False,38455,2.0,True,giallo,6171.0,7172.0,310.0,86471.0,,,8282917.0,7632056.0,317619.0,5222697.0,1.0,,,,,,,,,,,,,
4643,R005,Voghera,Lombardia,Pavia,2022-01-21,934.0,27822.15,29.788169164882227,Friday,1,2022,Winter,False,False,38455,,,giallo,6418.0,5615.0,272.0,85840.0,,,8289335.0,7637671.0,317891.0,5308537.0,1.0,,,,,,,,,,,,,
4644,R005,Voghera,Lombardia,Pavia,2022-01-22,869.0,29547.396,34.001606444188724,Saturday,1,2022,Winter,True,False,38455,,,giallo,10354.0,3922.0,377.0,89032.0,,,8299689.0,7641593.0,318268.0,5397569.0,1.0,,,,,,,,,,,,,
4645,R005,Voghera,Lombardia,Pavia,2022-01-23,606.0,19835.091,32.73117326732673,Sunday,1,2022,Winter,True,True,38455,,,giallo,8052.0,5949.0,264.0,51760.0,,,8307741.0,7647542.0,318532.0,5449329.0,1.0,,,,,,,,,,,,,
4646,R005,Voghera,Lombardia,Pavia,2022-01-24,590.0,16030.116,27.16968813559322,Monday,1,2022,Winter,False,False,38455,,,giallo,5443.0,7682.0,253.0,82584.0,,,8313184.0,7655224.0,318785.0,5531913.0,1.0,,1778.64,1647.14,816.72,1466.0,933.09,658.11,1.77864,1.64714,0.81672,1.466,0.9330900000000001,0.65811
4647,R005,Voghera,Lombardia,Pavia,2022-01-25,658.0,19386.702,29.463072948328268,Tuesday,1,2022,Winter,False,False,38455,,,giallo,5231.0,8167.0,228.0,83563.0,,,8318415.0,7663391.0,319013.0,5615476.0,1.0,,,,,,,,,,,,,
4648,R005,Voghera,Lombardia,Pavia,2022-01-26,614.0,17752.041,28.912118892508143,Wednesday,1,2022,Winter,False,False,38455,0.2,True,giallo,4808.0,7424.0,201.0,78939.0,,,8323223.0,7670815.0,319214.0,5694415.0,1.0,,,,,,,,,,,,,
4649,R005,Voghera,Lombardia,Pavia,2022-01-27,683.0,20165.274,29.524559297218158,Thursday,1,2022,Winter,False,False,38455,0.2,True,giallo,4627.0,5972.0,190.0,77248.0,,,8327850.0,7676787.0,319404.0,5771663.0,1.0,,,,,,,,,,,,,
4650,R005,Voghera,Lombardia,Pavia,2022-01-28,957.0,30889.053,32.27696238244514,Friday,1,2022,Winter,False,False,38455,0.2,True,giallo,5219.0,7864.0,238.0,78012.0,,,8333069.0,7684651.0,319642.0,5849675.0,1.0,,,,,,,,,,,,,
4651,R005,Voghera,Lombardia,Pavia,2022-01-29,845.0,29324.268000000004,34.70327573964497,Saturday,1,2022,Winter,True,False,38455,,,giallo,10386.0,10697.0,354.0,82082.0,,,8343455.0,7695348.0,319996.0,5931757.0,1.0,,,,,,,,,,,,,
4652,R005,Voghera,Lombardia,Pavia,2022-01-30,722.0,23184.36,32.11130193905817,Sunday,1,2022,Winter,True,True,38455,,,giallo,7676.0,9305.0,264.0,43258.0,,,8351131.0,7704653.0,320260.0,5975015.0,1.0,,,,,,,,,,,,,
4653,R005,Voghera,Lombardia,Pavia,2022-01-31,745.0,17484.768,23.469487248322146,Monday,1,2022,Winter,False,False,38455,,,giallo,4148.0,8425.0,225.0,65905.0,,,8355279.0,7713078.0,320485.0,6040920.0,1.0,,1796.72,1667.29,817.37,1479.88,950.18,665.22,1.79672,1.66729,0.81737,1.47988,0.9501799999999999,0.66522
4654,R005,Voghera,Lombardia,Pavia,2022-02-01,729.0,19937.826,27.349555555555558,Tuesday,2,2022,Winter,False,False,38455,,,giallo,3407.0,9594.0,183.0,56249.0,,,8358686.0,7722672.0,320668.0,6097169.0,1.0,,,,,,,,,,,,,
4655,R005,Voghera,Lombardia,Pavia,2022-02-02,678.0,19835.334000000003,29.25565486725664,Wednesday,2,2022,Winter,False,False,38455,,,giallo,2916.0,8934.0,159.0,51023.0,,,8361602.0,7731606.0,320827.0,6148192.0,1.0,,,,,,,,,,,,,
4656,R005,Voghera,Lombardia,Pavia,2022-02-03,704.0,19932.642,28.31341193181818,Thursday,2,2022,Winter,False,False,38455,,,giallo,2445.0,7537.0,131.0,46763.0,,,8364047.0,7739143.0,320958.0,6194955.0,1.0,,,,,,,,,,,,,
4657,R005,Voghera,Lombardia,Pavia,2022-02-04,946.0,28419.147000000004,30.04138160676533,Friday,2,2022,Winter,False,False,38455,1.6,True,giallo,2911.0,9594.0,126.0,47071.0,,,8366958.0,7748737.0,321084.0,6242026.0,1.0,,,,,,,,,,,,,
4658,R005,Voghera,Lombardia,Pavia,2022-02-05,830.0,26792.829,32.280516867469885,Saturday,2,2022,Winter,True,False,38455,,,giallo,5908.0,14076.0,250.0,47544.0,,,8372866.0,7762813.0,321334.0,6289570.0,1.0,,,,,,,,,,,,,
4659,R005,Voghera,Lombardia,Pavia,2022-02-06,745.0,22883.499000000003,30.71610604026846,Sunday,2,2022,Winter,True,True,38455,0.2,True,giallo,3571.0,11916.0,108.0,20342.0,,,8376437.0,7774729.0,321442.0,6309912.0,1.0,,,,,,,,,,,,,
4660,R005,Voghera,Lombardia,Pavia,2022-02-07,694.0,19202.238,27.668930835734873,Monday,2,2022,Winter,False,False,38455,,,giallo,2156.0,9097.0,150.0,35734.0,,,8378593.0,7783826.0,321592.0,6345646.0,1.0,,1819.32,1690.59,817.7,1500.08,977.09,675.78,1.8193199999999998,1.6905899999999998,0.8177000000000001,1.5000799999999999,0.97709,0.6757799999999999
4661,R005,Voghera,Lombardia,Pavia,2022-02-08,716.0,19994.094,27.924712290502793,Tuesday,2,2022,Winter,False,False,38455,,,giallo,1978.0,9234.0,101.0,32694.0,,,8380571.0,7793060.0,321693.0,6378340.0,1.0,,,,,,,,,,,,,
4662,R005,Voghera,Lombardia,Pavia,2022-02-09,719.0,21128.121,29.38542559109875,Wednesday,2,2022,Winter,False,False,38455,,,giallo,1590.0,7418.0,100.0,28509.0,,,8382161.0,7800478.0,321793.0,6406849.0,1.0,,,,,,,,,,,,,
4663,R005,Voghera,Lombardia,Pavia,2022-02-10,729.0,20852.586000000003,28.604370370370376,Thursday,2,2022,Winter,False,False,38455,,,giallo,1535.0,7071.0,89.0,28591.0,,,8383696.0,7807549.0,321882.0,6435440.0,1.0,,,,,,,,,,,,,
4664,R005,Voghera,Lombardia,Pavia,2022-02-11,1054.0,31013.766000000003,29.424825426944974,Friday,2,2022,Winter,False,False,38455,,,giallo,1779.0,7628.0,91.0,30631.0,,,8385475.0,7815177.0,321973.0,6466071.0,1.0,,,,,,,,,,,,,
4665,R005,Voghera,Lombardia,Pavia,2022-02-12,874.0,27442.071,31.39825057208238,Saturday,2,2022,Winter,True,False,38455,,,giallo,3222.0,11459.0,163.0,29394.0,,,8388697.0,7826636.0,322136.0,6495465.0,1.0,,,,,,,,,,,,,
4666,R005,Voghera,Lombardia,Pavia,2022-02-13,712.0,22314.744,31.340932584269662,Sunday,2,2022,Winter,True,True,38455,,,giallo,1624.0,8015.0,87.0,11297.0,,,8390321.0,7834651.0,322223.0,6506762.0,1.0,,,,,,,,,,,,,
4667,R005,Voghera,Lombardia,Pavia,2022-02-14,684.0,19973.007,29.20030263157895,Monday,2,2022,Winter,False,True,38455,6.2,True,giallo,915.0,6705.0,98.0,22071.0,,,8391236.0,7841356.0,322321.0,6528833.0,1.0,,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.9805499999999999,0.6785599999999999
4668,R005,Voghera,Lombardia,Pavia,2022-02-15,617.0,17887.716,28.991435980551053,Tuesday,2,2022,Winter,False,False,38455,8.0,True,giallo,970.0,5862.0,91.0,22188.0,,,8392206.0,7847218.0,322412.0,6551021.0,1.0,,,,,,,,,,,,,
4669,R005,Voghera,Lombardia,Pavia,2022-02-16,693.0,20229.939,29.19183116883117,Wednesday,2,2022,Winter,False,False,38455,0.2,True,giallo,927.0,5962.0,67.0,19039.0,,,8393133.0,7853180.0,322479.0,6570060.0,1.0,,,,,,,,,,,,,
4670,R005,Voghera,Lombardia,Pavia,2022-02-17,753.0,21915.441000000003,29.104171314741038,Thursday,2,2022,Winter,False,False,38455,0.2,True,giallo,749.0,5332.0,65.0,19378.0,1.0,,8393882.0,7858512.0,322544.0,6589438.0,2.0,,,,,,,,,,,,,
4671,R005,Voghera,Lombardia,Pavia,2022-02-18,1029.0,29514.699000000004,28.682895043731783,Friday,2,2022,Winter,False,False,38455,,,giallo,981.0,5719.0,88.0,21327.0,,,8394863.0,7864231.0,322632.0,6610765.0,2.0,,,,,,,,,,,,,
4672,R005,Voghera,Lombardia,Pavia,2022-02-19,857.0,27651.726,32.26572462077013,Saturday,2,2022,Winter,True,False,38455,0.4,True,giallo,1367.0,10006.0,125.0,22324.0,,,8396230.0,7874237.0,322757.0,6633089.0,2.0,,,,,,,,,,,,,
4673,R005,Voghera,Lombardia,Pavia,2022-02-20,752.0,25432.002000000004,33.819151595744685,Sunday,2,2022,Winter,True,True,38455,,,giallo,694.0,6833.0,57.0,8946.0,,,8396924.0,7881070.0,322814.0,6642035.0,2.0,,,,,,,,,,,,,
4674,R005,Voghera,Lombardia,Pavia,2022-02-21,671.0,17218.467,25.660904619970193,Monday,2,2022,Winter,False,False,38455,,,giallo,710.0,5197.0,63.0,19621.0,,,8397634.0,7886267.0,322877.0,6661656.0,2.0,,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.8499400000000001,1.72236,0.8168099999999999,1.51516,0.98636,0.68489
4675,R005,Voghera,Lombardia,Pavia,2022-02-22,794.0,21375.441000000003,26.921210327455924,Tuesday,2,2022,Winter,False,False,38455,,,giallo,601.0,3927.0,67.0,16945.0,,,8398235.0,7890194.0,322944.0,6678601.0,2.0,,,,,,,,,,,,,
4676,R005,Voghera,Lombardia,Pavia,2022-02-23,761.0,21503.718,28.257185282522997,Wednesday,2,2022,Winter,False,False,38455,,,giallo,609.0,3097.0,65.0,14326.0,,,8398844.0,7893291.0,323009.0,6692927.0,2.0,,,,,,,,,,,,,
4677,R005,Voghera,Lombardia,Pavia,2022-02-24,764.0,21863.034000000003,28.616536649214662,Thursday,2,2022,Winter,False,False,38455,,,giallo,511.0,2661.0,53.0,14566.0,1.0,,8399355.0,7895952.0,323062.0,6707493.0,3.0,,,,,,,,,,,,,
4678,R005,Voghera,Lombardia,Pavia,2022-02-25,1002.0,31586.868,31.523820359281437,Friday,2,2022,Winter,False,False,38455,,,giallo,609.0,3676.0,58.0,17283.0,,,8399964.0,7899628.0,323120.0,6724776.0,3.0,,,,,,,,,,,,,
4679,R005,Voghera,Lombardia,Pavia,2022-02-26,879.0,27105.489,30.836733788395907,Saturday,2,2022,Winter,True,False,38455,,,giallo,901.0,6105.0,109.0,19562.0,,,8400865.0,7905733.0,323229.0,6744338.0,3.0,,,,,,,,,,,,,
4680,R005,Voghera,Lombardia,Pavia,2022-02-27,747.0,22954.374000000003,30.728746987951812,Sunday,2,2022,Winter,True,True,38455,,,giallo,396.0,3859.0,45.0,7743.0,,,8401261.0,7909592.0,323274.0,6752081.0,3.0,,,,,,,,,,,,,
4681,R005,Voghera,Lombardia,Pavia,2022-02-28,681.0,19028.655,27.942224669603522,Monday,2,2022,Winter,False,False,38455,,,bianco,797.0,3150.0,93.0,16125.0,5.0,,8402058.0,7912742.0,323367.0,6768206.0,8.0,,1868.86,1740.47,817.34,1564.64,1020.0,725.78,1.86886,1.74047,0.8173400000000001,1.56464,1.02,0.72578
4682,R005,Voghera,Lombardia,Pavia,2022-03-01,632.0,19165.005,30.324375,Tuesday,3,2022,Winter,False,False,38455,,,bianco,856.0,2104.0,71.0,9992.0,70.0,,8402914.0,7914846.0,323438.0,6778198.0,78.0,,,,,,,,,,,,,
4683,R005,Voghera,Lombardia,Pavia,2022-03-02,675.0,19293.525,28.583000000000002,Wednesday,3,2022,Winter,False,False,38455,,,bianco,653.0,1695.0,60.0,8897.0,123.0,,8403567.0,7916541.0,323498.0,6787095.0,201.0,,,,,,,,,,,,,
4684,R005,Voghera,Lombardia,Pavia,2022-03-03,774.0,22564.548000000003,29.153162790697678,Thursday,3,2022,Winter,False,False,38455,,,bianco,568.0,1459.0,50.0,9430.0,124.0,,8404135.0,7918000.0,323548.0,6796525.0,325.0,,,,,,,,,,,,,
4685,R005,Voghera,Lombardia,Pavia,2022-03-04,988.0,29041.902,29.39463765182186,Friday,3,2022,Winter,False,False,38455,,,bianco,547.0,2120.0,63.0,11645.0,137.0,,8404682.0,7920120.0,323611.0,6808170.0,462.0,,,,,,,,,,,,,
4686,R005,Voghera,Lombardia,Pavia,2022-03-05,848.0,28844.586000000003,34.01484198113208,Saturday,3,2022,Winter,True,False,38455,,,bianco,756.0,3969.0,104.0,13621.0,110.0,,8405438.0,7924089.0,323715.0,6821791.0,572.0,,,,,,,,,,,,,
4687,R005,Voghera,Lombardia,Pavia,2022-03-06,719.0,23713.452,32.98115716272601,Sunday,3,2022,Winter,True,True,38455,,,bianco,195.0,1234.0,39.0,4706.0,16.0,,8405633.0,7925323.0,323754.0,6826497.0,588.0,,,,,,,,,,,,,
4688,R005,Voghera,Lombardia,Pavia,2022-03-07,727.0,19243.845,26.470213204951857,Monday,3,2022,Winter,False,False,38455,,,bianco,381.0,1417.0,39.0,10757.0,143.0,,8406014.0,7926740.0,323793.0,6837254.0,731.0,,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.8535499999999999,1.7159200000000001,1.10936,0.82778
4689,R005,Voghera,Lombardia,Pavia,2022-03-08,768.0,20421.612,26.590640625000002,Tuesday,3,2022,Winter,False,False,38455,,,bianco,370.0,1180.0,38.0,9254.0,189.0,,8406384.0,7927920.0,323831.0,6846508.0,920.0,,,,,,,,,,,,,
4690,R005,Voghera,Lombardia,Pavia,2022-03-09,741.0,18814.599,25.390821862348176,Wednesday,3,2022,Winter,False,False,38455,,,bianco,395.0,1049.0,40.0,8421.0,117.0,,8406779.0,7928969.0,323871.0,6854929.0,1037.0,,,,,,,,,,,,,
