,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
5947,R004,Stradella,Lombardia,Pavia,2021-04-19,411.0,13359.6,32.505109489051094,Monday,4,2021,Spring,False,False,11448,,,arancione,50014.0,9430.0,998.0,,,,1698187.0,764476.0,27207.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,204.5,229.0,228.5
5948,R004,Stradella,Lombardia,Pavia,2021-04-20,440.0,14794.569,33.62402045454545,Tuesday,4,2021,Spring,False,False,11448,,,arancione,56273.0,10373.0,1113.0,,,,1754460.0,774849.0,28320.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,204.5,229.0,228.5
5949,R004,Stradella,Lombardia,Pavia,2021-04-21,494.0,16086.735000000002,32.56424089068826,Wednesday,4,2021,Spring,False,False,11448,0.6,True,arancione,56174.0,14713.0,1042.0,,,,1810634.0,789562.0,29362.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,204.5,229.0,228.5
5950,R004,Stradella,Lombardia,Pavia,2021-04-22,488.0,16372.638,33.550487704918034,Thursday,4,2021,Spring,False,False,11448,,,arancione,56546.0,16470.0,1128.0,,,,1867180.0,806032.0,30490.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,207.5,234.0,228.5
5951,R004,Stradella,Lombardia,Pavia,2021-04-23,594.0,19661.94,33.10090909090909,Friday,4,2021,Spring,False,False,11448,,,arancione,55934.0,16677.0,1060.0,,,,1923114.0,822709.0,31550.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,207.5,234.0,228.5
5952,R004,Stradella,Lombardia,Pavia,2021-04-24,639.0,25563.195000000003,40.005,Saturday,4,2021,Spring,True,False,11448,,,arancione,53785.0,21180.0,935.0,,,,1976899.0,843889.0,32485.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,207.5,234.0,228.5
5953,R004,Stradella,Lombardia,Pavia,2021-04-25,492.0,18315.963,37.22756707317073,Sunday,4,2021,Spring,True,True,11448,,,arancione,45863.0,4848.0,922.0,,,,2022762.0,848737.0,33407.0,,,,1574.45,1435.66,662.85,1238.82,811.91,510.56,1.5744500000000001,1.4356600000000002,0.66285,1.23882,0.81191,0.51056,289.0,207.5,234.0,228.5
5954,R004,Stradella,Lombardia,Pavia,2021-04-26,497.0,14706.522,29.59058752515091,Monday,4,2021,Spring,False,False,11448,0.8,True,giallo,67619.0,19172.0,1257.0,,,,2090381.0,867909.0,34664.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,207.5,234.0,228.5
5955,R004,Stradella,Lombardia,Pavia,2021-04-27,488.0,16460.685,33.7309118852459,Tuesday,4,2021,Spring,False,False,11448,3.4,True,giallo,68177.0,16629.0,1339.0,,,,2158558.0,884538.0,36003.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,207.5,234.0,228.5
5956,R004,Stradella,Lombardia,Pavia,2021-04-28,578.0,17586.639,30.426711072664357,Wednesday,4,2021,Spring,False,False,11448,2.0,True,giallo,67439.0,26975.0,1425.0,,,,2225997.0,911513.0,37428.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,207.5,234.0,228.5
5957,R004,Stradella,Lombardia,Pavia,2021-04-29,550.0,17903.916,32.55257454545455,Thursday,4,2021,Spring,False,False,11448,2.4,True,giallo,83815.0,29946.0,1929.0,,,,2309812.0,941459.0,39357.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,217.5,251.0,231.5
5958,R004,Stradella,Lombardia,Pavia,2021-04-30,649.0,21799.287000000004,33.58904006163329,Friday,4,2021,Spring,False,False,11448,,,giallo,87969.0,27706.0,1912.0,,,,2397781.0,969165.0,41269.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,217.5,251.0,231.5
5959,R004,Stradella,Lombardia,Pavia,2021-05-01,674.0,24152.094,35.83396735905045,Saturday,5,2021,Spring,True,True,11448,21.5,True,giallo,65587.0,29350.0,1203.0,,,,2463368.0,998515.0,42472.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,217.5,251.0,231.5
5960,R004,Stradella,Lombardia,Pavia,2021-05-02,641.0,23050.548000000003,35.96029329173167,Sunday,5,2021,Spring,True,True,11448,5.4,True,giallo,59796.0,22491.0,1267.0,,,,2523164.0,1021006.0,43739.0,,,,1577.01,1437.6,663.19,1237.71,802.27,502.11,1.57701,1.4376,0.6631900000000001,1.23771,0.8022699999999999,0.5021100000000001,289.0,217.5,251.0,231.5
5961,R004,Stradella,Lombardia,Pavia,2021-05-03,504.0,14777.937000000002,29.321303571428576,Monday,5,2021,Spring,False,False,11448,,,giallo,70085.0,12155.0,1550.0,,,,2593249.0,1033161.0,45289.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,217.5,251.0,231.5
5962,R004,Stradella,Lombardia,Pavia,2021-05-04,485.0,14335.191,29.557094845360826,Tuesday,5,2021,Spring,False,False,11448,,,giallo,70924.0,14441.0,1570.0,,,,2664173.0,1047602.0,46859.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,217.5,251.0,231.5
5963,R004,Stradella,Lombardia,Pavia,2021-05-05,556.0,16975.602000000003,30.5316582733813,Wednesday,5,2021,Spring,False,False,11448,,,giallo,71128.0,15386.0,1672.0,,,,2735301.0,1062988.0,48531.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,217.5,251.0,231.5
5964,R004,Stradella,Lombardia,Pavia,2021-05-06,553.0,17860.014,32.296589511754064,Thursday,5,2021,Spring,False,False,11448,,,giallo,71683.0,16608.0,1730.0,,,,2806984.0,1079596.0,50261.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,227.5,261.0,240.5
5965,R004,Stradella,Lombardia,Pavia,2021-05-07,655.0,22050.252,33.66450687022901,Friday,5,2021,Spring,False,False,11448,,,giallo,68434.0,22520.0,1574.0,,,,2875418.0,1102116.0,51835.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,227.5,261.0,240.5
5966,R004,Stradella,Lombardia,Pavia,2021-05-08,684.0,23850.342,34.86892105263158,Saturday,5,2021,Spring,True,False,11448,,,giallo,64204.0,22159.0,1540.0,,,,2939622.0,1124275.0,53375.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,227.5,261.0,240.5
5967,R004,Stradella,Lombardia,Pavia,2021-05-09,644.0,21637.044,33.597894409937894,Sunday,5,2021,Spring,True,True,11448,,,giallo,55156.0,13298.0,1302.0,,,,2994778.0,1137573.0,54677.0,,,,1578.94,1438.83,664.88,1241.39,806.18,505.78,1.57894,1.4388299999999998,0.66488,1.24139,0.8061799999999999,0.50578,289.0,227.5,261.0,240.5
5968,R004,Stradella,Lombardia,Pavia,2021-05-10,487.0,15410.223,31.643168377823407,Monday,5,2021,Spring,False,False,11448,,,giallo,62108.0,21611.0,1618.0,,,,3056886.0,1159184.0,56295.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,227.5,261.0,240.5
5969,R004,Stradella,Lombardia,Pavia,2021-05-11,375.0,11938.59,31.83624,Tuesday,5,2021,Spring,False,False,11448,5.2,True,giallo,59132.0,26273.0,1592.0,,,,3116018.0,1185457.0,57887.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,227.5,261.0,240.5
5970,R004,Stradella,Lombardia,Pavia,2021-05-12,552.0,16198.110000000002,29.344402173913046,Wednesday,5,2021,Spring,False,False,11448,,,giallo,58347.0,27626.0,1616.0,,,,3174365.0,1213083.0,59503.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,227.5,261.0,240.5
5971,R004,Stradella,Lombardia,Pavia,2021-05-13,552.0,17156.259000000002,31.08017934782609,Thursday,5,2021,Spring,False,False,11448,,,giallo,56660.0,28931.0,1677.0,,,,3231025.0,1242014.0,61180.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,237.5,268.0,242.5
5972,R004,Stradella,Lombardia,Pavia,2021-05-14,643.0,22898.916,35.612622083981336,Friday,5,2021,Spring,False,False,11448,2.0,True,giallo,54176.0,30388.0,1506.0,,,,3285201.0,1272402.0,62686.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,237.5,268.0,242.5
5973,R004,Stradella,Lombardia,Pavia,2021-05-15,756.0,28725.813,37.99710714285714,Saturday,5,2021,Spring,True,False,11448,0.2,True,giallo,46345.0,33472.0,1211.0,,,,3331546.0,1305874.0,63897.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,237.5,268.0,242.5
5974,R004,Stradella,Lombardia,Pavia,2021-05-16,698.0,24770.502,35.487825214899715,Sunday,5,2021,Spring,True,True,11448,,,giallo,35750.0,32237.0,756.0,,,,3367296.0,1338111.0,64653.0,,,,1587.82,1447.2,664.72,1247.32,812.36,508.33,1.58782,1.4472,0.66472,1.24732,0.81236,0.50833,289.0,237.5,268.0,242.5
5975,R004,Stradella,Lombardia,Pavia,2021-05-17,597.0,17559.558,29.412994974874373,Monday,5,2021,Spring,False,False,11448,,,giallo,29685.0,64460.0,573.0,,,,3396981.0,1402571.0,65226.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,289.0,237.5,268.0,242.5
5976,R004,Stradella,Lombardia,Pavia,2021-05-18,657.0,18798.210000000003,28.612191780821924,Tuesday,5,2021,Spring,False,False,11448,,,giallo,32035.0,55613.0,631.0,,,,3429016.0,1458184.0,65857.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,289.0,237.5,268.0,242.5
5977,R004,Stradella,Lombardia,Pavia,2021-05-19,640.0,18902.511,29.5351734375,Wednesday,5,2021,Spring,False,False,11448,,,giallo,33277.0,49396.0,658.0,,,,3462293.0,1507580.0,66515.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,289.0,237.5,268.0,242.5
5978,R004,Stradella,Lombardia,Pavia,2021-05-20,692.0,20014.533,28.92273554913295,Thursday,5,2021,Spring,False,False,11448,,,giallo,31845.0,63109.0,693.0,,,,3494138.0,1570689.0,67208.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299.0,,278.0,243.5
5979,R004,Stradella,Lombardia,Pavia,2021-05-21,796.0,25496.235,32.0304459798995,Friday,5,2021,Spring,False,False,11448,,,giallo,28536.0,64805.0,617.0,,,,3522674.0,1635494.0,67825.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299.0,,278.0,243.5
5980,R004,Stradella,Lombardia,Pavia,2021-05-22,755.0,25851.42,34.24029139072847,Saturday,5,2021,Spring,True,False,11448,0.2,True,giallo,31872.0,38263.0,582.0,,,,3554546.0,1673757.0,68407.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299.0,,278.0,243.5
5981,R004,Stradella,Lombardia,Pavia,2021-05-23,728.0,23748.768000000004,32.62193406593407,Sunday,5,2021,Spring,True,True,11448,,,giallo,26379.0,34017.0,435.0,,,,3580925.0,1707774.0,68842.0,,,,1593.07,1452.65,664.85,1246.96,806.36,500.89,1.59307,1.45265,0.66485,1.24696,0.80636,0.50089,299.0,,278.0,243.5
5982,R004,Stradella,Lombardia,Pavia,2021-05-24,465.0,13566.231,29.174690322580645,Monday,5,2021,Spring,False,False,11448,11.6,True,giallo,48726.0,40100.0,811.0,,,,3629651.0,1747874.0,69653.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,299.0,,278.0,243.5
5983,R004,Stradella,Lombardia,Pavia,2021-05-25,617.0,18416.349,29.84821555915721,Tuesday,5,2021,Spring,False,False,11448,0.2,True,giallo,43962.0,46565.0,720.0,,,,3673613.0,1794439.0,70373.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,299.0,,278.0,243.5
5984,R004,Stradella,Lombardia,Pavia,2021-05-26,598.0,17970.228000000003,30.050548494983282,Wednesday,5,2021,Spring,False,False,11448,,,giallo,42843.0,50184.0,795.0,,,,3716456.0,1844623.0,71168.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,299.0,,278.0,243.5
5985,R004,Stradella,Lombardia,Pavia,2021-05-27,581.0,18802.098,32.36161445783133,Thursday,5,2021,Spring,False,False,11448,,,giallo,40708.0,53635.0,703.0,,,,3757164.0,1898258.0,71871.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,289.0,,273.0,243.5
5986,R004,Stradella,Lombardia,Pavia,2021-05-28,742.0,25192.512,33.95217250673854,Friday,5,2021,Spring,False,False,11448,,,giallo,42145.0,50798.0,808.0,,,,3799309.0,1949056.0,72679.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,289.0,,273.0,243.5
5987,R004,Stradella,Lombardia,Pavia,2021-05-29,705.0,24318.873,34.49485531914893,Saturday,5,2021,Spring,True,False,11448,0.6,True,giallo,41511.0,46170.0,729.0,,,,3840820.0,1995226.0,73408.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,289.0,,273.0,243.5
5988,R004,Stradella,Lombardia,Pavia,2021-05-30,682.0,22564.872000000003,33.08632258064517,Sunday,5,2021,Spring,True,True,11448,,,giallo,33880.0,40024.0,537.0,,,,3874700.0,2035250.0,73945.0,,,,1592.41,1451.33,661.72,1245.82,794.36,490.67,1.59241,1.45133,0.66172,1.24582,0.7943600000000001,0.49067,289.0,,273.0,243.5
5989,R004,Stradella,Lombardia,Pavia,2021-05-31,521.0,15135.228,29.050341650671783,Monday,5,2021,Spring,False,False,11448,,,giallo,78499.0,16268.0,996.0,,,,3953199.0,2051518.0,74941.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,289.0,,273.0,243.5
5990,R004,Stradella,Lombardia,Pavia,2021-06-01,630.0,20038.320000000003,31.806857142857147,Tuesday,6,2021,Spring,False,False,11448,,,giallo,75876.0,17149.0,1042.0,,,,4029075.0,2068667.0,75983.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,289.0,,273.0,243.5
5991,R004,Stradella,Lombardia,Pavia,2021-06-02,761.0,25337.313,33.294760840998684,Wednesday,6,2021,Spring,False,True,11448,,,giallo,77103.0,6425.0,1208.0,,,,4106178.0,2075092.0,77191.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,289.0,,273.0,243.5
5992,R004,Stradella,Lombardia,Pavia,2021-06-03,607.0,15923.574,26.233235584843495,Thursday,6,2021,Spring,False,False,11448,,,giallo,84713.0,10954.0,1580.0,,,,4190891.0,2086046.0,78771.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,291.0,,267.0,240.5
5993,R004,Stradella,Lombardia,Pavia,2021-06-04,733.0,21934.152,29.923809004092767,Friday,6,2021,Spring,False,False,11448,,,giallo,93335.0,9679.0,1664.0,,,,4284226.0,2095725.0,80435.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,291.0,,267.0,240.5
5994,R004,Stradella,Lombardia,Pavia,2021-06-05,772.0,24704.973,32.0012603626943,Saturday,6,2021,Spring,True,False,11448,,,giallo,91180.0,9848.0,1431.0,,,,4375406.0,2105573.0,81866.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,291.0,,267.0,240.5
5995,R004,Stradella,Lombardia,Pavia,2021-06-06,679.0,20926.971,30.820281296023566,Sunday,6,2021,Spring,True,True,11448,6.0,True,giallo,79559.0,9228.0,1362.0,,,,4454965.0,2114801.0,83228.0,,,,1590.02,1447.99,661.5,1250.21,795.36,494.67,1.59002,1.44799,0.6615,1.25021,0.7953600000000001,0.49467,291.0,,267.0,240.5
5996,R004,Stradella,Lombardia,Pavia,2021-06-07,618.0,16560.936,26.797631067961166,Monday,6,2021,Spring,False,False,11448,4.0,True,giallo,84109.0,13392.0,1554.0,,,,4539074.0,2128193.0,84782.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
5997,R004,Stradella,Lombardia,Pavia,2021-06-08,790.0,22166.73,28.059151898734175,Tuesday,6,2021,Spring,False,False,11448,,,giallo,87264.0,14117.0,1597.0,,,,4626338.0,2142310.0,86379.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
5998,R004,Stradella,Lombardia,Pavia,2021-06-09,769.0,20891.79,27.167477243172954,Wednesday,6,2021,Spring,False,False,11448,,,giallo,87502.0,14618.0,1669.0,,,,4713840.0,2156928.0,88048.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
5999,R004,Stradella,Lombardia,Pavia,2021-06-10,711.0,20010.942000000003,28.144784810126588,Thursday,6,2021,Spring,False,False,11448,,,giallo,86446.0,14520.0,1784.0,,,,4800286.0,2171448.0,89832.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
6000,R004,Stradella,Lombardia,Pavia,2021-06-11,767.0,20867.733,27.20695306388527,Friday,6,2021,Spring,False,False,11448,,,giallo,85003.0,14712.0,1843.0,,,,4885289.0,2186160.0,91675.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
6001,R004,Stradella,Lombardia,Pavia,2021-06-12,868.0,26427.843,30.446823732718894,Saturday,6,2021,Spring,True,False,11448,,,giallo,84376.0,3194.0,1777.0,,,,4969665.0,2189354.0,93452.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
6002,R004,Stradella,Lombardia,Pavia,2021-06-13,790.0,23467.995000000003,29.70632278481013,Sunday,6,2021,Spring,True,True,11448,,,giallo,72302.0,2132.0,1575.0,,,,5041967.0,2191486.0,95027.0,,,,1599.04,1457.56,662.42,1259.39,802.73,508.11,1.59904,1.45756,0.66242,1.25939,0.80273,0.5081100000000001,291.0,,267.0,240.5
6003,R004,Stradella,Lombardia,Pavia,2021-06-14,666.0,18117.567000000003,27.20355405405406,Monday,6,2021,Spring,False,False,11448,,,bianco,49157.0,44651.0,1094.0,,,,5091124.0,2236137.0,96121.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,291.0,,267.0,240.5
6004,R004,Stradella,Lombardia,Pavia,2021-06-15,648.0,17052.66,26.315833333333334,Tuesday,6,2021,Spring,False,False,11448,,,bianco,49043.0,46022.0,1051.0,,,,5140167.0,2282159.0,97172.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,291.0,,267.0,240.5
6005,R004,Stradella,Lombardia,Pavia,2021-06-16,668.0,20896.434,31.282086826347307,Wednesday,6,2021,Spring,False,False,11448,,,bianco,49856.0,48406.0,1154.0,,,,5190023.0,2330565.0,98326.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,291.0,,267.0,240.5
6006,R004,Stradella,Lombardia,Pavia,2021-06-17,707.0,20695.743,29.27262093352192,Thursday,6,2021,Spring,False,False,11448,,,bianco,50119.0,57417.0,1168.0,,,,5240142.0,2387982.0,99494.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,293.0,,271.0,
6007,R004,Stradella,Lombardia,Pavia,2021-06-18,869.0,26580.798000000003,30.587799769850406,Friday,6,2021,Spring,False,False,11448,,,bianco,51779.0,54742.0,1240.0,,,,5291921.0,2442724.0,100734.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,293.0,,271.0,
6008,R004,Stradella,Lombardia,Pavia,2021-06-19,913.0,28701.486000000004,31.436457831325306,Saturday,6,2021,Spring,True,False,11448,,,bianco,56233.0,46769.0,1418.0,,,,5348154.0,2489493.0,102152.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,293.0,,271.0,
6009,R004,Stradella,Lombardia,Pavia,2021-06-20,732.0,23751.279,32.44710245901639,Sunday,6,2021,Spring,True,True,11448,,,bianco,52761.0,35043.0,1260.0,,,,5400915.0,2524536.0,103412.0,,,,1605.46,1464.81,664.21,1269.11,805.82,510.89,1.60546,1.46481,0.6642100000000001,1.26911,0.8058200000000001,0.51089,293.0,,271.0,
6010,R004,Stradella,Lombardia,Pavia,2021-06-21,694.0,19053.387,27.45444812680115,Monday,6,2021,Summer,False,False,11448,,,bianco,78188.0,33082.0,2161.0,,,,5479103.0,2557618.0,105573.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,293.0,,271.0,
6011,R004,Stradella,Lombardia,Pavia,2021-06-22,701.0,18926.271,26.998960057061343,Tuesday,6,2021,Summer,False,False,11448,,,bianco,79145.0,29990.0,2161.0,,,,5558248.0,2587608.0,107734.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,293.0,,271.0,
6012,R004,Stradella,Lombardia,Pavia,2021-06-23,707.0,20793.321,29.410637906647807,Wednesday,6,2021,Summer,False,False,11448,0.2,True,bianco,76504.0,32354.0,2249.0,,,,5634752.0,2619962.0,109983.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,293.0,,271.0,
6013,R004,Stradella,Lombardia,Pavia,2021-06-24,772.0,22452.201,29.083161917098447,Thursday,6,2021,Summer,False,False,11448,,,bianco,78272.0,29066.0,2485.0,,,,5713024.0,2649028.0,112468.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,,,268.0,
6014,R004,Stradella,Lombardia,Pavia,2021-06-25,776.0,23168.295,29.856050257731958,Friday,6,2021,Summer,False,False,11448,,,bianco,78218.0,27693.0,2450.0,,,,5791242.0,2676721.0,114918.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,,,268.0,
6015,R004,Stradella,Lombardia,Pavia,2021-06-26,840.0,25493.751,30.34970357142857,Saturday,6,2021,Summer,True,False,11448,,,bianco,77674.0,25761.0,2519.0,,,,5868916.0,2702482.0,117437.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,,,268.0,
6016,R004,Stradella,Lombardia,Pavia,2021-06-27,820.0,26295.327,32.06747195121952,Sunday,6,2021,Summer,True,True,11448,,,bianco,69637.0,18889.0,2444.0,,,,5938553.0,2721371.0,119881.0,,,,1614.47,1474.15,666.55,1279.07,818.91,522.22,1.61447,1.47415,0.66655,1.27907,0.8189099999999999,0.52222,,,268.0,
6017,R004,Stradella,Lombardia,Pavia,2021-06-28,648.0,17640.639,27.223208333333332,Monday,6,2021,Summer,False,False,11448,2.4,True,bianco,74126.0,31218.0,2791.0,,,,6012679.0,2752589.0,122672.0,,,,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.6246099999999999,1.48576,0.66676,1.28214,0.82636,0.53022,,,268.0,
6018,R004,Stradella,Lombardia,Pavia,2021-06-29,698.0,19036.08,27.272320916905446,Tuesday,6,2021,Summer,False,False,11448,,,bianco,57284.0,47943.0,2163.0,,,,6069963.0,2800532.0,124835.0,,,,1624.61,1485.76,666.76,1282.14,826.36,530.22,1.6246099999999999,1.48576,0.66676,1.28214,0.82636,0.53022,,,268.0,
