,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
7656,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-25,691.0,24118.479000000003,34.90373227206947,Wednesday,8,2021,Summer,False,False,102731,,,bianco,9552.0,14652.0,1027.0,,,,3091285.0,2521118.0,108702.0,,,,,,,,,,,,,,,
7657,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-26,748.0,25072.902,33.519922459893046,Thursday,8,2021,Summer,False,False,102731,,,bianco,9356.0,17356.0,1007.0,,,,3100641.0,2538474.0,109709.0,,,,,,,,,,,,,,,
7658,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-27,922.0,35148.87,38.12241865509762,Friday,8,2021,Summer,False,False,102731,,,bianco,6941.0,20278.0,774.0,,,,3107582.0,2558752.0,110483.0,,,,,,,,,,,,,,,
7659,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-28,961.0,34445.898,35.843806451612906,Saturday,8,2021,Summer,True,False,102731,,,bianco,8588.0,16901.0,877.0,,,,3116170.0,2575653.0,111360.0,,,,,,,,,,,,,,,
7660,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-29,800.0,30520.395000000004,38.15049375,Sunday,8,2021,Summer,True,True,102731,,,bianco,8521.0,11289.0,909.0,,,,3124691.0,2586942.0,112269.0,,,,,,,,,,,,,,,
7661,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-30,775.0,26917.569,34.73234709677419,Monday,8,2021,Summer,False,False,102731,,,bianco,7619.0,18405.0,1074.0,,,,3132310.0,2605347.0,113343.0,,,,1650.23,1499.96,696.38,1290.93,826.09,531.22,1.65023,1.49996,0.69638,1.2909300000000001,0.82609,0.53122
7662,R001,Piacenza,Emilia Romagna,Piacenza,2021-08-31,811.0,28283.931000000004,34.87537731196055,Tuesday,8,2021,Summer,False,False,102731,,,bianco,8333.0,18720.0,1098.0,,,,3140643.0,2624067.0,114441.0,,,,,,,,,,,,,,,
7663,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-01,855.0,27289.17,31.91715789473684,Wednesday,9,2021,Summer,False,False,102731,,,bianco,7170.0,14714.0,794.0,,,,3147813.0,2638781.0,115235.0,,,,,,,,,,,,,,,
7664,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-02,798.0,26563.356000000003,33.28741353383459,Thursday,9,2021,Summer,False,False,102731,,,bianco,6426.0,17916.0,761.0,,,,3154239.0,2656697.0,115996.0,,,,,,,,,,,,,,,
7665,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-03,890.0,29112.183000000005,32.71031797752809,Friday,9,2021,Summer,False,False,102731,,,bianco,6290.0,16897.0,652.0,,,,3160529.0,2673594.0,116648.0,,,,,,,,,,,,,,,
7666,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-04,907.0,32141.286000000004,35.43691951488424,Saturday,9,2021,Summer,True,False,102731,,,bianco,8344.0,14524.0,967.0,,,,3168873.0,2688118.0,117615.0,,,,,,,,,,,,,,,
7667,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-05,790.0,29770.794,37.68454936708861,Sunday,9,2021,Summer,True,True,102731,,,bianco,6424.0,10027.0,756.0,,,,3175297.0,2698145.0,118371.0,,,,,,,,,,,,,,,
7668,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-06,734.0,24431.436,33.28533514986376,Monday,9,2021,Summer,False,False,102731,,,bianco,6994.0,17547.0,873.0,,,,3182291.0,2715692.0,119244.0,,,,1655.19,1504.1,701.09,1297.07,836.0,546.67,1.6551900000000002,1.5041,0.70109,1.29707,0.836,0.54667
7669,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-07,749.0,23981.13,32.01753004005341,Tuesday,9,2021,Summer,False,False,102731,,,bianco,5807.0,19716.0,643.0,,,,3188098.0,2735408.0,119887.0,,,,,,,,,,,,,,,
7670,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-08,743.0,25611.417,34.47027860026918,Wednesday,9,2021,Summer,False,False,102731,,,bianco,5793.0,17144.0,667.0,,,,3193891.0,2752552.0,120554.0,,,,,,,,,,,,,,,
7671,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-09,787.0,27420.903,34.84231639135959,Thursday,9,2021,Summer,False,False,102731,,,bianco,5158.0,19008.0,683.0,,,,3199049.0,2771560.0,121237.0,,,,,,,,,,,,,,,
7672,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-10,925.0,33236.649000000005,35.931512432432434,Friday,9,2021,Summer,False,False,102731,,,bianco,5230.0,20320.0,728.0,,,,3204279.0,2791880.0,121965.0,,,,,,,,,,,,,,,
7673,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-11,998.0,37127.835,37.202239478957914,Saturday,9,2021,Summer,True,False,102731,,,bianco,4517.0,19881.0,606.0,,,,3208796.0,2811761.0,122571.0,,,,,,,,,,,,,,,
7674,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-12,843.0,31143.771,36.943975088967974,Sunday,9,2021,Summer,True,True,102731,,,bianco,3933.0,10474.0,482.0,,,,3212729.0,2822235.0,123053.0,,,,,,,,,,,,,,,
7675,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-13,780.0,26924.535,34.51863461538461,Monday,9,2021,Summer,False,False,102731,,,bianco,4724.0,18781.0,752.0,33.0,,,3217453.0,2841016.0,123805.0,33.0,,,1662.09,1510.06,709.3,1294.0,835.82,545.44,1.6620899999999998,1.51006,0.7092999999999999,1.294,0.83582,0.54544
7676,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-14,733.0,24970.788000000004,34.0665593451569,Tuesday,9,2021,Summer,False,False,102731,,,bianco,4613.0,15401.0,583.0,43.0,,,3222066.0,2856417.0,124388.0,76.0,,,,,,,,,,,,,,
7677,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-15,741.0,27190.863000000005,36.694821862348185,Wednesday,9,2021,Summer,False,False,102731,,,bianco,4613.0,14799.0,639.0,45.0,,,3226679.0,2871216.0,125027.0,121.0,,,,,,,,,,,,,,
7678,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-16,781.0,28148.256000000005,36.04130089628682,Thursday,9,2021,Summer,False,False,102731,,,bianco,3817.0,17898.0,486.0,77.0,,,3230496.0,2889114.0,125513.0,198.0,,,,,,,,,,,,,,
7679,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-17,897.0,32503.923000000003,36.236257525083616,Friday,9,2021,Summer,False,False,102731,,,bianco,4450.0,13109.0,506.0,44.0,,,3234946.0,2902223.0,126019.0,242.0,,,,,,,,,,,,,,
7680,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-18,953.0,35230.14000000001,36.96761804826863,Saturday,9,2021,Summer,True,False,102731,,,bianco,8350.0,12582.0,915.0,43.0,,,3243296.0,2914805.0,126934.0,285.0,,,,,,,,,,,,,,
7681,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-19,865.0,32025.45600000001,37.02364855491331,Sunday,9,2021,Summer,True,True,102731,,,bianco,5647.0,9430.0,592.0,36.0,,,3248943.0,2924235.0,127526.0,321.0,,,,,,,,,,,,,,
7682,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-20,678.0,22245.381000000005,32.810296460177,Monday,9,2021,Summer,False,False,102731,,,bianco,5385.0,13779.0,502.0,391.0,,,3254328.0,2938014.0,128028.0,712.0,,,1670.67,1516.64,710.01,1308.43,847.27,556.22,1.67067,1.5166400000000002,0.71001,1.30843,0.84727,0.55622
7683,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-21,687.0,23197.644,33.76658515283843,Tuesday,9,2021,Summer,False,False,102731,,,bianco,7085.0,11844.0,519.0,384.0,,,3261413.0,2949858.0,128547.0,1096.0,,,,,,,,,,,,,,
7684,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-22,772.0,26497.962,34.323784974093265,Wednesday,9,2021,Summer,False,False,102731,,,bianco,7295.0,11144.0,541.0,536.0,,,3268708.0,2961002.0,129088.0,1632.0,,,,,,,,,,,,,,
7685,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-23,750.0,26287.092,35.049456,Thursday,9,2021,Autumn,False,False,102731,,,bianco,7185.0,9575.0,466.0,424.0,,,3275893.0,2970577.0,129554.0,2056.0,,,,,,,,,,,,,,
7686,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-24,887.0,30415.770000000004,34.29060879368659,Friday,9,2021,Autumn,False,False,102731,,,bianco,7486.0,8462.0,609.0,435.0,,,3283379.0,2979039.0,130163.0,2491.0,,,,,,,,,,,,,,
7687,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-25,918.0,35206.380000000005,38.35117647058824,Saturday,9,2021,Autumn,True,False,102731,,,bianco,7351.0,10741.0,535.0,278.0,,,3290730.0,2989780.0,130698.0,2769.0,,,,,,,,,,,,,,
7688,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-26,636.0,26623.836000000003,41.86137735849057,Sunday,9,2021,Autumn,True,True,102731,,,bianco,6077.0,7479.0,446.0,308.0,,,3296807.0,2997259.0,131144.0,3077.0,,,,,,,,,,,,,,
7689,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-27,,,,Monday,9,2021,Autumn,False,False,102731,,,bianco,5711.0,10158.0,415.0,516.0,,,3302518.0,3007417.0,131559.0,3593.0,,,1676.36,1523.47,712.65,1327.07,871.73,565.89,1.6763599999999999,1.52347,0.71265,1.32707,0.87173,0.56589
7690,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-28,,,,Tuesday,9,2021,Autumn,False,False,102731,,,bianco,6099.0,8614.0,484.0,682.0,,,3308617.0,3016031.0,132043.0,4275.0,,,,,,,,,,,,,,
7691,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-29,,,,Wednesday,9,2021,Autumn,False,False,102731,,,bianco,5678.0,6953.0,376.0,667.0,,,3314295.0,3022984.0,132419.0,4942.0,,,,,,,,,,,,,,
7692,R001,Piacenza,Emilia Romagna,Piacenza,2021-09-30,,,,Thursday,9,2021,Autumn,False,False,102731,,,bianco,6480.0,7221.0,473.0,854.0,,,3320775.0,3030205.0,132892.0,5796.0,,,,,,,,,,,,,,
7693,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-01,,,,Friday,10,2021,Autumn,False,False,102731,,,bianco,5276.0,6418.0,394.0,887.0,,,3326051.0,3036623.0,133286.0,6683.0,,,,,,,,,,,,,,
7694,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-02,,,,Saturday,10,2021,Autumn,True,False,102731,,,bianco,6570.0,6016.0,454.0,910.0,,,3332621.0,3042639.0,133740.0,7593.0,,,,,,,,,,,,,,
7695,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-03,,,,Sunday,10,2021,Autumn,True,True,102731,,,bianco,3488.0,4359.0,258.0,728.0,,,3336109.0,3046998.0,133998.0,8321.0,,,,,,,,,,,,,,
7696,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-04,,,,Monday,10,2021,Autumn,False,False,102731,,,bianco,4046.0,5638.0,320.0,528.0,,,3340155.0,3052636.0,134318.0,8849.0,,,1686.89,1536.73,717.44,1356.36,887.27,590.78,1.68689,1.53673,0.7174400000000001,1.35636,0.88727,0.59078
7697,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-05,,,,Tuesday,10,2021,Autumn,False,False,102731,,,bianco,4309.0,5339.0,340.0,1256.0,1.0,,3344464.0,3057975.0,134658.0,10105.0,1.0,,,,,,,,,,,,,
7698,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-06,,,,Wednesday,10,2021,Autumn,False,False,102731,,,bianco,4025.0,4413.0,310.0,1005.0,1.0,,3348489.0,3062388.0,134968.0,11110.0,2.0,,,,,,,,,,,,,
7699,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-07,,,,Thursday,10,2021,Autumn,False,False,102731,,,bianco,4344.0,3783.0,341.0,722.0,,,3352833.0,3066171.0,135309.0,11832.0,2.0,,,,,,,,,,,,,
7700,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-08,,,,Friday,10,2021,Autumn,False,False,102731,,,bianco,4784.0,4484.0,393.0,917.0,,,3357617.0,3070655.0,135702.0,12749.0,2.0,,,,,,,,,,,,,
7701,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-09,,,,Saturday,10,2021,Autumn,True,False,102731,,,bianco,5427.0,7513.0,433.0,778.0,,,3363044.0,3078168.0,136135.0,13527.0,2.0,,,,,,,,,,,,,
7702,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-10,,,,Sunday,10,2021,Autumn,True,True,102731,,,bianco,3347.0,5094.0,336.0,439.0,,,3366391.0,3083262.0,136471.0,13966.0,2.0,,,,,,,,,,,,,
7703,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-11,,,,Monday,10,2021,Autumn,False,False,102731,,,bianco,3289.0,5071.0,269.0,4700.0,,,3369680.0,3088333.0,136740.0,18666.0,2.0,,1713.07,1567.13,783.08,1375.04,893.82,604.22,1.7130699999999999,1.5671300000000001,0.78308,1.37504,0.8938200000000001,0.60422
7704,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-12,,,,Tuesday,10,2021,Autumn,False,False,102731,,,bianco,4763.0,7131.0,329.0,4079.0,,,3374443.0,3095464.0,137069.0,22745.0,2.0,,,,,,,,,,,,,
7705,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-13,,,,Wednesday,10,2021,Autumn,False,False,102731,,,bianco,4446.0,6355.0,314.0,4869.0,,,3378889.0,3101819.0,137383.0,27614.0,2.0,,,,,,,,,,,,,
7706,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-14,,,,Thursday,10,2021,Autumn,False,False,102731,,,bianco,5248.0,6602.0,323.0,4820.0,,,3384137.0,3108421.0,137706.0,32434.0,2.0,,,,,,,,,,,,,
7707,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-15,,,,Friday,10,2021,Autumn,False,False,102731,,,bianco,4473.0,7076.0,361.0,5083.0,,,3388610.0,3115497.0,138067.0,37517.0,2.0,,,,,,,,,,,,,
7708,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-16,,,,Saturday,10,2021,Autumn,True,False,102731,,,bianco,3502.0,5699.0,324.0,3209.0,,,3392112.0,3121196.0,138391.0,40726.0,2.0,,,,,,,,,,,,,
7709,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-17,,,,Sunday,10,2021,Autumn,True,True,102731,,,bianco,3131.0,7370.0,256.0,2773.0,,,3395243.0,3128566.0,138647.0,43499.0,2.0,,,,,,,,,,,,,
7710,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-18,,,,Monday,10,2021,Autumn,False,False,102731,,,bianco,3080.0,5629.0,253.0,6315.0,,,3398323.0,3134195.0,138900.0,49814.0,2.0,,1733.84,1593.18,817.73,1403.96,911.18,615.89,1.7338399999999998,1.59318,0.8177300000000001,1.40396,0.91118,0.6158899999999999
7711,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-19,,,,Tuesday,10,2021,Autumn,False,False,102731,,,bianco,2474.0,4769.0,235.0,6798.0,,,3400797.0,3138964.0,139135.0,56612.0,2.0,,,,,,,,,,,,,
7712,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-20,,,,Wednesday,10,2021,Autumn,False,False,102731,,,bianco,2388.0,4438.0,283.0,5117.0,,,3403185.0,3143402.0,139418.0,61729.0,2.0,,,,,,,,,,,,,
7713,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-21,,20234.718,inf,Thursday,10,2021,Autumn,False,False,102731,,,bianco,2421.0,5347.0,263.0,6639.0,,,3405606.0,3148749.0,139681.0,68368.0,2.0,,,,,,,,,,,,,
7714,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-22,,30487.023,inf,Friday,10,2021,Autumn,False,False,102731,,,bianco,2045.0,5298.0,296.0,6163.0,,,3407651.0,3154047.0,139977.0,74531.0,2.0,,,,,,,,,,,,,
7715,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-23,,36866.097,inf,Saturday,10,2021,Autumn,True,False,102731,,,bianco,1747.0,5432.0,281.0,6186.0,,,3409398.0,3159479.0,140258.0,80717.0,2.0,,,,,,,,,,,,,
7716,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-24,,29391.741,inf,Sunday,10,2021,Autumn,True,True,102731,,,bianco,1005.0,2494.0,127.0,2264.0,,,3410403.0,3161973.0,140385.0,82981.0,2.0,,,,,,,,,,,,,
7717,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-25,,21497.4,inf,Monday,10,2021,Autumn,False,False,102731,,,bianco,1518.0,3678.0,180.0,8563.0,,,3411921.0,3165651.0,140565.0,91544.0,2.0,,1745.84,1607.9,825.65,1406.64,920.73,617.22,1.7458399999999998,1.6079,0.82565,1.4066400000000001,0.92073,0.61722
7718,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-26,590.0,20239.119,34.30359152542373,Tuesday,10,2021,Autumn,False,False,102731,,,bianco,1461.0,3985.0,180.0,8933.0,,,3413382.0,3169636.0,140745.0,100477.0,2.0,,,,,,,,,,,,,
7719,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-27,629.0,22404.870000000003,35.619825119236886,Wednesday,10,2021,Autumn,False,False,102731,,,bianco,1225.0,3633.0,175.0,9159.0,,,3414607.0,3173269.0,140920.0,109636.0,2.0,,,,,,,,,,,,,
7720,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-28,701.0,25335.396,36.141791726105566,Thursday,10,2021,Autumn,False,False,102731,,,bianco,1523.0,4380.0,208.0,10794.0,,,3416130.0,3177649.0,141128.0,120430.0,2.0,,,,,,,,,,,,,
7721,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-29,715.0,32851.359000000004,45.94595664335665,Friday,10,2021,Autumn,False,False,102731,,,bianco,1321.0,4306.0,189.0,10425.0,,,3417451.0,3181955.0,141317.0,130855.0,2.0,,,,,,,,,,,,,
7722,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-30,926.0,37830.321,40.85347840172786,Saturday,10,2021,Autumn,True,False,102731,,,bianco,1416.0,5229.0,223.0,8871.0,,,3418867.0,3187184.0,141540.0,139726.0,2.0,,,,,,,,,,,,,
7723,R001,Piacenza,Emilia Romagna,Piacenza,2021-10-31,866.0,37246.716,43.01006466512702,Sunday,10,2021,Autumn,True,True,102731,,,bianco,673.0,2735.0,134.0,3197.0,,,3419540.0,3189919.0,141674.0,142923.0,2.0,,,,,,,,,,,,,
7724,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-01,767.0,32655.933000000005,42.57618383311604,Monday,11,2021,Autumn,False,True,102731,,,bianco,670.0,1820.0,77.0,2603.0,,,3420210.0,3191739.0,141751.0,145526.0,2.0,,1749.25,1613.08,830.18,1406.64,918.09,613.78,1.74925,1.6130799999999998,0.8301799999999999,1.4066400000000001,0.9180900000000001,0.61378
7725,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-02,636.0,22613.661000000004,35.556070754716984,Tuesday,11,2021,Autumn,False,False,102731,,,bianco,1015.0,4651.0,166.0,8889.0,,,3421225.0,3196390.0,141917.0,154415.0,2.0,,,,,,,,,,,,,
7726,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-03,639.0,22657.158000000003,35.457211267605636,Wednesday,11,2021,Autumn,False,False,102731,,,bianco,913.0,3906.0,144.0,12073.0,,,3422138.0,3200296.0,142061.0,166488.0,2.0,,,,,,,,,,,,,
7727,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-04,629.0,23269.599,36.99459300476947,Thursday,11,2021,Autumn,False,False,102731,,,bianco,1050.0,4235.0,145.0,12714.0,,,3423188.0,3204531.0,142206.0,179202.0,2.0,,,,,,,,,,,,,
7728,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-05,852.0,31625.802000000003,37.11948591549296,Friday,11,2021,Autumn,False,False,102731,,,bianco,1013.0,3930.0,123.0,13943.0,,,3424201.0,3208461.0,142329.0,193145.0,2.0,,,,,,,,,,,,,
7729,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-06,1017.0,37467.333000000006,36.8410353982301,Saturday,11,2021,Autumn,True,False,102731,,,bianco,1499.0,3625.0,198.0,11741.0,,,3425700.0,3212086.0,142527.0,204886.0,2.0,,,,,,,,,,,,,
7730,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-07,763.0,30209.652,39.593252948885976,Sunday,11,2021,Autumn,True,True,102731,,,bianco,663.0,2442.0,89.0,4192.0,,,3426363.0,3214528.0,142616.0,209078.0,2.0,,,,,,,,,,,,,
7731,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-08,550.0,19343.151,35.169365454545456,Monday,11,2021,Autumn,False,False,102731,,,bianco,1006.0,2938.0,140.0,12490.0,,,3427369.0,3217466.0,142756.0,221568.0,2.0,,1750.76,1613.84,832.38,1396.18,913.18,603.22,1.75076,1.61384,0.83238,1.39618,0.91318,0.60322
7732,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-09,611.0,20256.912000000004,33.15370212765958,Tuesday,11,2021,Autumn,False,False,102731,,,bianco,1022.0,3183.0,98.0,13850.0,,,3428391.0,3220649.0,142854.0,235418.0,2.0,,,,,,,,,,,,,
7733,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-10,717.0,24646.329,34.37423849372385,Wednesday,11,2021,Autumn,False,False,102731,,,bianco,974.0,2621.0,105.0,13555.0,,,3429365.0,3223270.0,142959.0,248973.0,2.0,,,,,,,,,,,,,
7734,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-11,744.0,24829.065,33.37239919354838,Thursday,11,2021,Autumn,False,False,102731,,,bianco,1129.0,3135.0,100.0,12920.0,,,3430494.0,3226405.0,143059.0,261893.0,2.0,,,,,,,,,,,,,
7735,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-12,911.0,35698.968,39.186572996706914,Friday,11,2021,Autumn,False,False,102731,,,bianco,947.0,2711.0,106.0,13992.0,,,3431441.0,3229116.0,143165.0,275885.0,2.0,,,,,,,,,,,,,
7736,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-13,997.0,37869.795000000006,37.98374623871615,Saturday,11,2021,Autumn,True,False,102731,,,bianco,1527.0,2381.0,151.0,13762.0,,,3432968.0,3231497.0,143316.0,289647.0,2.0,,,,,,,,,,,,,
7737,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-14,815.0,30981.258000000005,38.01381349693252,Sunday,11,2021,Autumn,True,True,102731,,,bianco,500.0,983.0,67.0,6284.0,,,3433468.0,3232480.0,143383.0,295931.0,2.0,,,,,,,,,,,,,
7738,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-15,561.0,18846.189,33.59391978609625,Monday,11,2021,Autumn,False,False,102731,,,bianco,1147.0,2022.0,123.0,14538.0,,,3434615.0,3234502.0,143506.0,310469.0,2.0,,1749.56,1612.92,833.93,1406.5,917.36,614.44,1.74956,1.6129200000000001,0.83393,1.4065,0.9173600000000001,0.6144400000000001
7739,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-16,562.0,21891.276,38.952448398576514,Tuesday,11,2021,Autumn,False,False,102731,,,bianco,1023.0,1637.0,89.0,15606.0,,,3435638.0,3236139.0,143595.0,326075.0,2.0,,,,,,,,,,,,,
7740,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-17,653.0,22561.821,34.551027565084226,Wednesday,11,2021,Autumn,False,False,102731,,,bianco,921.0,1938.0,80.0,15519.0,,,3436559.0,3238077.0,143675.0,341594.0,2.0,,,,,,,,,,,,,
7741,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-18,690.0,25343.577,36.729821739130436,Thursday,11,2021,Autumn,False,False,102731,,,bianco,1329.0,1698.0,100.0,16668.0,,,3437888.0,3239775.0,143775.0,358262.0,2.0,,,,,,,,,,,,,
7742,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-19,943.0,36307.062,38.50165641569459,Friday,11,2021,Autumn,False,False,102731,,,bianco,1159.0,1858.0,94.0,17453.0,,,3439047.0,3241633.0,143869.0,375715.0,2.0,,,,,,,,,,,,,
7743,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-20,942.0,37531.674000000006,39.84254140127389,Saturday,11,2021,Autumn,True,False,102731,,,bianco,1254.0,1762.0,105.0,16886.0,,,3440301.0,3243395.0,143974.0,392601.0,2.0,,,,,,,,,,,,,
7744,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-21,913.0,35547.768000000004,38.93512376779847,Sunday,11,2021,Autumn,True,True,102731,,,bianco,355.0,583.0,34.0,5299.0,,,3440656.0,3243978.0,144008.0,397900.0,2.0,,,,,,,,,,,,,
7745,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-22,616.0,20530.719,33.32908928571429,Monday,11,2021,Autumn,False,False,102731,,,bianco,1279.0,1600.0,95.0,20174.0,1.0,,3441935.0,3245578.0,144103.0,418074.0,3.0,,1746.87,1611.31,835.27,1398.39,914.27,612.11,1.74687,1.61131,0.83527,1.39839,0.91427,0.61211
7746,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-23,571.0,19258.29,33.727302977232924,Tuesday,11,2021,Autumn,False,False,102731,,,bianco,1455.0,1173.0,92.0,19919.0,,,3443390.0,3246751.0,144195.0,437993.0,3.0,,,,,,,,,,,,,
7747,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-24,656.0,22511.493,34.31630030487805,Wednesday,11,2021,Autumn,False,False,102731,,,bianco,1318.0,1169.0,98.0,21437.0,,,3444708.0,3247920.0,144293.0,459430.0,3.0,,,,,,,,,,,,,
7748,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-25,742.0,25978.104000000003,35.0109218328841,Thursday,11,2021,Autumn,False,False,102731,,,bianco,1894.0,1191.0,127.0,24604.0,,,3446602.0,3249111.0,144420.0,484034.0,3.0,,,,,,,,,,,,,
7749,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-26,994.0,35730.450000000004,35.94612676056339,Friday,11,2021,Autumn,False,False,102731,,,bianco,1720.0,1101.0,136.0,25690.0,,,3448322.0,3250212.0,144556.0,509724.0,3.0,,,,,,,,,,,,,
7750,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-27,1018.0,40299.093,39.58653536345776,Saturday,11,2021,Autumn,True,False,102731,,,bianco,2013.0,1600.0,199.0,22780.0,,,3450335.0,3251812.0,144755.0,532504.0,3.0,,,,,,,,,,,,,
7751,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-28,867.0,34784.532,40.12056747404844,Sunday,11,2021,Autumn,True,True,102731,,,bianco,645.0,498.0,70.0,8879.0,,,3450980.0,3252310.0,144825.0,541383.0,3.0,,,,,,,,,,,,,
7752,R001,Piacenza,Emilia Romagna,Piacenza,2021-11-29,582.0,20185.2,34.682474226804125,Monday,11,2021,Autumn,False,False,102731,,,bianco,2070.0,1417.0,201.0,22993.0,,,3453050.0,3253727.0,145026.0,564376.0,3.0,,1742.76,1607.49,835.33,1402.43,923.91,623.44,1.74276,1.60749,0.83533,1.40243,0.92391,0.6234400000000001
